ACC,time,x,y,z
E4_Acc,"1641384942,25481",-31,-2,55.0
E4_Acc,"1641384942,28606",-32,-2,55.0
E4_Acc,"1641384942,31731",-32,-2,55.0
E4_Acc,"1641384942,34857",-32,-1,55.0
E4_Acc,"1641384942,37982",-32,-1,55.0
E4_Acc,"1641384942,41107",-31,-2,55.0
E4_Acc,"1641384942,44232",-31,-2,55.0
E4_Acc,"1641384942,47357",-31,-2,55.0
E4_Acc,"1641384942,50482",-32,-1,55.0
E4_Acc,"1641384942,53608",-32,-1,55.0
E4_Acc,"1641384942,56733",-32,-2,55.0
E4_Acc,"1641384942,59858",-32,-2,55.0
E4_Acc,"1641384942,62983",-32,-2,55.0
E4_Acc,"1641384942,66108",-33,-1,55.0
E4_Acc,"1641384942,69233",-32,-1,55.0
E4_Acc,"1641384942,72358",-32,-2,55.0
E4_Acc,"1641384942,75484",-30,-2,55.0
E4_Acc,"1641384942,78609",-31,-2,55.0
E4_Acc,"1641384942,81734",-32,-1,55.0
E4_Acc,"1641384942,84859",-32,-1,55.0
E4_Acc,"1641384942,87984",-32,-1,55.0
E4_Acc,"1641384942,91109",-32,-2,55.0
E4_Acc,"1641384942,94234",-31,-2,55.0
E4_Acc,"1641384942,9736",-32,-2,55.0
E4_Acc,"1641384943,00485",-32,-1,55.0
E4_Acc,"1641384943,0361",-32,-1,55.0
E4_Acc,"1641384943,06735",-32,-2,55.0
E4_Acc,"1641384943,0986",-31,-2,55.0
E4_Acc,"1641384943,12985",-32,-2,55.0
E4_Acc,"1641384943,1611",-32,-2,55.0
E4_Acc,"1641384943,19236",-32,-1,55.0
E4_Acc,"1641384943,22361",-31,-1,55.0
E4_Acc,"1641384943,25486",-31,-2,55.0
E4_Acc,"1641384943,28611",-31,-2,56.0
E4_Acc,"1641384943,31736",-32,-1,55.0
E4_Acc,"1641384943,34861",-33,-1,55.0
E4_Acc,"1641384943,37986",-32,-1,55.0
E4_Acc,"1641384943,41112",-31,-2,55.0
E4_Acc,"1641384943,44237",-31,-2,55.0
E4_Acc,"1641384943,47362",-32,-2,55.0
E4_Acc,"1641384943,50487",-32,-1,55.0
E4_Acc,"1641384943,53612",-32,-1,55.0
E4_Acc,"1641384943,56737",-32,-1,55.0
E4_Acc,"1641384943,59862",-31,-2,55.0
E4_Acc,"1641384943,62988",-31,-2,56.0
E4_Acc,"1641384943,66113",-32,-1,55.0
E4_Acc,"1641384943,69238",-33,-1,55.0
E4_Acc,"1641384943,72363",-32,-1,55.0
E4_Acc,"1641384943,75488",-31,-2,55.0
E4_Acc,"1641384943,78613",-31,-2,55.0
E4_Acc,"1641384943,81738",-31,-1,56.0
E4_Acc,"1641384943,84864",-31,-1,55.0
E4_Acc,"1641384943,87989",-32,-1,55.0
E4_Acc,"1641384943,91114",-31,-1,56.0
E4_Acc,"1641384943,94239",-31,-2,55.0
E4_Acc,"1641384943,97364",-32,-2,55.0
E4_Acc,"1641384944,00489",-31,-1,56.0
E4_Acc,"1641384944,03614",-32,-1,55.0
E4_Acc,"1641384944,0674",-32,-2,55.0
E4_Acc,"1641384944,09865",-32,-2,55.0
E4_Acc,"1641384944,1299",-32,-2,55.0
E4_Acc,"1641384944,16115",-32,-1,56.0
E4_Acc,"1641384944,1924",-31,-2,55.0
E4_Acc,"1641384944,22365",-31,-2,54.0
E4_Acc,"1641384944,2549",-32,-2,55.0
E4_Acc,"1641384944,28616",-32,-1,55.0
E4_Acc,"1641384944,31741",-32,0,56.0
E4_Acc,"1641384944,34866",-32,-1,55.0
E4_Acc,"1641384944,37991",-31,-2,56.0
E4_Acc,"1641384944,41116",-31,-2,55.0
E4_Acc,"1641384944,44241",-32,-1,55.0
E4_Acc,"1641384944,47366",-32,-1,56.0
E4_Acc,"1641384944,50492",-32,-1,56.0
E4_Acc,"1641384944,53617",-32,-1,55.0
E4_Acc,"1641384944,56742",-31,-2,55.0
E4_Acc,"1641384944,59867",-31,-2,55.0
E4_Acc,"1641384944,62992",-33,-1,55.0
E4_Acc,"1641384944,66117",-32,-1,55.0
E4_Acc,"1641384944,69242",-32,-1,55.0
E4_Acc,"1641384944,72368",-31,-1,55.0
E4_Acc,"1641384944,75493",-31,-2,55.0
E4_Acc,"1641384944,78618",-31,-1,55.0
E4_Acc,"1641384944,81743",-32,-1,55.0
E4_Acc,"1641384944,84868",-32,-1,55.0
E4_Acc,"1641384944,87993",-32,-1,55.0
E4_Acc,"1641384944,91119",-32,-1,55.0
E4_Acc,"1641384944,94244",-32,-1,55.0
E4_Acc,"1641384944,97369",-31,-1,55.0
E4_Acc,"1641384945,00494",-30,-2,55.0
E4_Acc,"1641384945,03619",-31,-3,55.0
E4_Acc,"1641384945,06744",-32,-2,55.0
E4_Acc,"1641384945,09869",-33,-1,55.0
E4_Acc,"1641384945,12995",-32,-1,56.0
E4_Acc,"1641384945,1612",-30,-2,56.0
E4_Acc,"1641384945,19245",-31,-3,55.0
E4_Acc,"1641384945,2237",-32,-2,55.0
E4_Acc,"1641384945,25495",-32,-1,55.0
E4_Acc,"1641384945,2862",-31,0,56.0
E4_Acc,"1641384945,31745",-30,-2,56.0
E4_Acc,"1641384945,34871",-30,-3,56.0
E4_Acc,"1641384945,37996",-31,-2,55.0
E4_Acc,"1641384945,41121",-31,-1,56.0
E4_Acc,"1641384945,44246",-32,-1,55.0
E4_Acc,"1641384945,47371",-32,-2,55.0
E4_Acc,"1641384945,50496",-31,-2,55.0
E4_Acc,"1641384945,53621",-30,-2,56.0
E4_Acc,"1641384945,56747",-30,-1,56.0
E4_Acc,"1641384945,59872",-33,-2,55.0
E4_Acc,"1641384945,62997",-32,-1,55.0
E4_Acc,"1641384945,66122",-30,-2,56.0
E4_Acc,"1641384945,69247",-31,-2,56.0
E4_Acc,"1641384945,72372",-32,-2,55.0
E4_Acc,"1641384945,75497",-31,-2,56.0
E4_Acc,"1641384945,78623",-31,-2,55.0
E4_Acc,"1641384945,81748",-31,-2,56.0
E4_Acc,"1641384945,84873",-31,-2,55.0
E4_Acc,"1641384945,87998",-31,-2,55.0
E4_Acc,"1641384945,91123",-31,-2,55.0
E4_Acc,"1641384945,94248",-31,-2,55.0
E4_Acc,"1641384945,97373",-31,-2,56.0
E4_Acc,"1641384946,00499",-31,-2,55.0
E4_Acc,"1641384946,03624",-31,-2,55.0
E4_Acc,"1641384946,06749",-31,-1,56.0
E4_Acc,"1641384946,09874",-31,-1,56.0
E4_Acc,"1641384946,12999",-32,-1,55.0
E4_Acc,"1641384946,16124",-31,-1,55.0
E4_Acc,"1641384946,19249",-31,-2,56.0
E4_Acc,"1641384946,22375",-31,-2,55.0
E4_Acc,"1641384946,255",-31,-2,55.0
E4_Acc,"1641384946,28625",-31,-1,56.0
E4_Acc,"1641384946,3175",-31,-2,55.0
E4_Acc,"1641384946,34875",-32,-2,55.0
E4_Acc,"1641384946,38",-31,-1,56.0
E4_Acc,"1641384946,41125",-31,-1,56.0
E4_Acc,"1641384946,44251",-31,-2,55.0
E4_Acc,"1641384946,47376",-32,-2,55.0
E4_Acc,"1641384946,50501",-31,-2,56.0
E4_Acc,"1641384946,53626",-30,-2,56.0
E4_Acc,"1641384946,56751",-30,-2,56.0
E4_Acc,"1641384946,59876",-32,-2,55.0
E4_Acc,"1641384946,63001",-31,-2,55.0
E4_Acc,"1641384946,66127",-31,-2,56.0
E4_Acc,"1641384946,69252",-31,-2,56.0
E4_Acc,"1641384946,72377",-31,-2,55.0
E4_Acc,"1641384946,75502",-30,-2,56.0
E4_Acc,"1641384946,78627",-29,-2,56.0
E4_Acc,"1641384946,81752",-30,-3,56.0
E4_Acc,"1641384946,84877",-31,-2,56.0
E4_Acc,"1641384946,88003",-32,-2,55.0
E4_Acc,"1641384946,91128",-32,-2,55.0
E4_Acc,"1641384946,94253",-32,-2,55.0
E4_Acc,"1641384946,97378",-31,-2,55.0
E4_Acc,"1641384947,00503",-32,-2,55.0
E4_Acc,"1641384947,03628",-32,-2,55.0
E4_Acc,"1641384947,06753",-32,-2,55.0
E4_Acc,"1641384947,09879",-31,-1,56.0
E4_Acc,"1641384947,13004",-31,-2,56.0
E4_Acc,"1641384947,16129",-31,-2,55.0
E4_Acc,"1641384947,19254",-32,-2,55.0
E4_Acc,"1641384947,22379",-31,-2,55.0
E4_Acc,"1641384947,25504",-31,-2,55.0
E4_Acc,"1641384947,28629",-33,-2,55.0
E4_Acc,"1641384947,31755",-32,-2,55.0
E4_Acc,"1641384947,3488",-32,-2,55.0
E4_Acc,"1641384947,38005",-33,-1,55.0
E4_Acc,"1641384947,4113",-32,-2,55.0
E4_Acc,"1641384947,44255",-32,-2,56.0
E4_Acc,"1641384947,4738",-31,-2,56.0
E4_Acc,"1641384947,50506",-31,-2,55.0
E4_Acc,"1641384947,53631",-32,-2,55.0
E4_Acc,"1641384947,56756",-33,-2,55.0
E4_Acc,"1641384947,59881",-32,-2,55.0
E4_Acc,"1641384947,63006",-31,-2,55.0
E4_Acc,"1641384947,66131",-32,-2,55.0
E4_Acc,"1641384947,69256",-33,-1,55.0
E4_Acc,"1641384947,72382",-33,-1,55.0
E4_Acc,"1641384947,75507",-32,-1,55.0
E4_Acc,"1641384947,78632",-32,-2,55.0
E4_Acc,"1641384947,81757",-32,-2,55.0
E4_Acc,"1641384947,84882",-32,-1,55.0
E4_Acc,"1641384947,88007",-31,-2,55.0
E4_Acc,"1641384947,91132",-31,-2,55.0
E4_Acc,"1641384947,94258",-32,-3,55.0
E4_Acc,"1641384947,97383",-32,-2,55.0
E4_Acc,"1641384948,00508",-32,-1,56.0
E4_Acc,"1641384948,03633",-32,-1,55.0
E4_Acc,"1641384948,06758",-32,-2,55.0
E4_Acc,"1641384948,09883",-31,-2,56.0
E4_Acc,"1641384948,13008",-32,-2,55.0
E4_Acc,"1641384948,16134",-32,-2,55.0
E4_Acc,"1641384948,19259",-32,-2,55.0
E4_Acc,"1641384948,22384",-32,-3,55.0
E4_Acc,"1641384948,25509",-31,-3,55.0
E4_Acc,"1641384948,28634",-32,-3,55.0
E4_Acc,"1641384948,31759",-32,-3,55.0
E4_Acc,"1641384948,34884",-33,-2,55.0
E4_Acc,"1641384948,3801",-33,-3,55.0
E4_Acc,"1641384948,41135",-34,-3,55.0
E4_Acc,"1641384948,4426",-34,-3,54.0
E4_Acc,"1641384948,47385",-32,-2,55.0
E4_Acc,"1641384948,5051",-32,-3,55.0
E4_Acc,"1641384948,53635",-33,-2,54.0
E4_Acc,"1641384948,5676",-33,-2,55.0
E4_Acc,"1641384948,59886",-33,-2,54.0
E4_Acc,"1641384948,63011",-33,-3,55.0
E4_Acc,"1641384948,66136",-32,-2,55.0
E4_Acc,"1641384948,69261",-33,-2,55.0
E4_Acc,"1641384948,72386",-33,-2,55.0
E4_Acc,"1641384948,75511",-32,-2,55.0
E4_Acc,"1641384948,78636",-32,-3,55.0
E4_Acc,"1641384948,81762",-33,-3,55.0
E4_Acc,"1641384948,84887",-34,-1,54.0
E4_Acc,"1641384948,88012",-33,-2,54.0
E4_Acc,"1641384948,91137",-33,-3,55.0
E4_Acc,"1641384948,94262",-33,-2,54.0
E4_Acc,"1641384948,97387",-33,-2,55.0
E4_Acc,"1641384949,00512",-32,-3,55.0
E4_Acc,"1641384949,03638",-32,-2,55.0
E4_Acc,"1641384949,06763",-32,-2,55.0
E4_Acc,"1641384949,09888",-33,-2,54.0
E4_Acc,"1641384949,13013",-33,-2,55.0
E4_Acc,"1641384949,16138",-33,-2,55.0
E4_Acc,"1641384949,19263",-32,-2,55.0
E4_Acc,"1641384949,22388",-32,-3,55.0
E4_Acc,"1641384949,25514",-33,-2,55.0
E4_Acc,"1641384949,28639",-32,-2,55.0
E4_Acc,"1641384949,31764",-32,-3,54.0
E4_Acc,"1641384949,34889",-32,-3,54.0
E4_Acc,"1641384949,38014",-32,-1,56.0
E4_Acc,"1641384949,41139",-32,-1,56.0
E4_Acc,"1641384949,44264",-32,-3,55.0
E4_Acc,"1641384949,4739",-33,-3,55.0
E4_Acc,"1641384949,50515",-33,-2,55.0
E4_Acc,"1641384949,5364",-31,-2,55.0
E4_Acc,"1641384949,56765",-32,-2,55.0
E4_Acc,"1641384949,5989",-32,-3,55.0
E4_Acc,"1641384949,63015",-32,-3,55.0
E4_Acc,"1641384949,6614",-31,-2,55.0
E4_Acc,"1641384949,69266",-32,-2,55.0
E4_Acc,"1641384949,72391",-33,-2,55.0
E4_Acc,"1641384949,75516",-32,-2,55.0
E4_Acc,"1641384949,78641",-32,-2,55.0
E4_Acc,"1641384949,81766",-32,-2,55.0
E4_Acc,"1641384949,84891",-32,-2,55.0
E4_Acc,"1641384949,88017",-32,-2,55.0
E4_Acc,"1641384949,91142",-31,-2,55.0
E4_Acc,"1641384949,94267",-32,-3,55.0
E4_Acc,"1641384949,97392",-32,-3,55.0
E4_Acc,"1641384950,00517",-32,-3,55.0
E4_Acc,"1641384950,03642",-32,-2,55.0
E4_Acc,"1641384950,06767",-31,-2,56.0
E4_Acc,"1641384950,09893",-31,-3,55.0
E4_Acc,"1641384950,13018",-32,-3,55.0
E4_Acc,"1641384950,16143",-32,-2,55.0
E4_Acc,"1641384950,19268",-32,-2,55.0
E4_Acc,"1641384950,22393",-31,-3,56.0
E4_Acc,"1641384950,25518",-31,-3,55.0
E4_Acc,"1641384950,28643",-32,-3,55.0
E4_Acc,"1641384950,31769",-32,-3,55.0
E4_Acc,"1641384950,34894",-32,-2,55.0
E4_Acc,"1641384950,38019",-31,-2,56.0
E4_Acc,"1641384950,41144",-31,-2,56.0
E4_Acc,"1641384950,44269",-31,-3,55.0
E4_Acc,"1641384950,47394",-32,-3,55.0
E4_Acc,"1641384950,50519",-32,-3,55.0
E4_Acc,"1641384950,53645",-32,-3,55.0
E4_Acc,"1641384950,5677",-32,-2,56.0
E4_Acc,"1641384950,59895",-31,-2,56.0
E4_Acc,"1641384950,6302",-31,-3,55.0
E4_Acc,"1641384950,66145",-31,-3,55.0
E4_Acc,"1641384950,6927",-31,-4,54.0
E4_Acc,"1641384950,72395",-32,-3,55.0
E4_Acc,"1641384950,75521",-31,-2,56.0
E4_Acc,"1641384950,78646",-31,-2,57.0
E4_Acc,"1641384950,81771",-32,-2,56.0
E4_Acc,"1641384950,84896",-32,-2,56.0
E4_Acc,"1641384950,88021",-32,-3,55.0
E4_Acc,"1641384950,91146",-31,-3,55.0
E4_Acc,"1641384950,94271",-31,-3,55.0
E4_Acc,"1641384950,97397",-31,-3,55.0
E4_Acc,"1641384951,00522",-31,-4,55.0
E4_Acc,"1641384951,03647",-32,-4,55.0
E4_Acc,"1641384951,06772",-32,-3,55.0
E4_Acc,"1641384951,09897",-31,-4,56.0
E4_Acc,"1641384951,13022",-32,-3,55.0
E4_Acc,"1641384951,16147",-31,-4,55.0
E4_Acc,"1641384951,19273",-31,-4,55.0
E4_Acc,"1641384951,22398",-31,-4,55.0
E4_Acc,"1641384951,25523",-31,-4,55.0
E4_Acc,"1641384951,28648",-31,-4,56.0
E4_Acc,"1641384951,31773",-31,-3,55.0
E4_Acc,"1641384951,34898",-31,-3,55.0
E4_Acc,"1641384951,38023",-31,-3,56.0
E4_Acc,"1641384951,41149",-31,-4,55.0
E4_Acc,"1641384951,44274",-31,-4,55.0
E4_Acc,"1641384951,47399",-32,-4,54.0
E4_Acc,"1641384951,50524",-32,-4,55.0
E4_Acc,"1641384951,53649",-32,-3,55.0
E4_Acc,"1641384951,56774",-31,-3,56.0
E4_Acc,"1641384951,59899",-31,-3,56.0
E4_Acc,"1641384951,63025",-31,-3,55.0
E4_Acc,"1641384951,6615",-32,-4,54.0
E4_Acc,"1641384951,69275",-32,-4,54.0
E4_Acc,"1641384951,724",-32,-3,55.0
E4_Acc,"1641384951,75525",-32,-3,56.0
E4_Acc,"1641384951,7865",-31,-3,56.0
E4_Acc,"1641384951,81775",-32,-3,56.0
E4_Acc,"1641384951,84901",-32,-3,55.0
E4_Acc,"1641384951,88026",-32,-3,55.0
E4_Acc,"1641384951,91151",-32,-3,55.0
E4_Acc,"1641384951,94276",-32,-2,55.0
E4_Acc,"1641384951,97401",-32,-3,55.0
E4_Acc,"1641384952,00526",-31,-3,56.0
E4_Acc,"1641384952,03652",-32,-3,55.0
E4_Acc,"1641384952,06777",-32,-3,54.0
E4_Acc,"1641384952,09902",-32,-3,54.0
E4_Acc,"1641384952,13027",-32,-3,54.0
E4_Acc,"1641384952,16152",-32,-3,55.0
E4_Acc,"1641384952,19277",-32,1,61.0
E4_Acc,"1641384952,22402",-29,-1,55.0
E4_Acc,"1641384952,25528",-33,-3,55.0
E4_Acc,"1641384952,28653",-34,-2,54.0
E4_Acc,"1641384952,31778",-32,-2,55.0
E4_Acc,"1641384952,34903",-31,-2,55.0
E4_Acc,"1641384952,38028",-31,-2,56.0
E4_Acc,"1641384952,41153",-32,-2,55.0
E4_Acc,"1641384952,44278",-33,-2,55.0
E4_Acc,"1641384952,47404",-32,-2,55.0
E4_Acc,"1641384952,50529",-31,-2,55.0
E4_Acc,"1641384952,53654",-32,-2,55.0
E4_Acc,"1641384952,56779",-31,-3,55.0
E4_Acc,"1641384952,59904",-31,-2,55.0
E4_Acc,"1641384952,63029",-32,-2,55.0
E4_Acc,"1641384952,66154",-32,-2,55.0
E4_Acc,"1641384952,6928",-32,-2,55.0
E4_Acc,"1641384952,72405",-32,-2,55.0
E4_Acc,"1641384952,7553",-32,-2,55.0
E4_Acc,"1641384952,78655",-32,-2,55.0
E4_Acc,"1641384952,8178",-32,-2,55.0
E4_Acc,"1641384952,84905",-32,-2,55.0
E4_Acc,"1641384952,8803",-32,-2,55.0
E4_Acc,"1641384952,91156",-32,-2,55.0
E4_Acc,"1641384952,94281",-32,-2,55.0
E4_Acc,"1641384952,97406",-32,-2,55.0
E4_Acc,"1641384953,00531",-31,-2,55.0
E4_Acc,"1641384953,03656",-32,-3,55.0
E4_Acc,"1641384953,06781",-32,-2,55.0
E4_Acc,"1641384953,09906",-32,-2,56.0
E4_Acc,"1641384953,13032",-32,-2,55.0
E4_Acc,"1641384953,16157",-31,-3,55.0
E4_Acc,"1641384953,19282",-31,-3,55.0
E4_Acc,"1641384953,22407",-31,-3,56.0
E4_Acc,"1641384953,25532",-31,-3,56.0
E4_Acc,"1641384953,28657",-31,-3,55.0
E4_Acc,"1641384953,31782",-32,-2,56.0
E4_Acc,"1641384953,34908",-32,-2,55.0
E4_Acc,"1641384953,38033",-31,-3,55.0
E4_Acc,"1641384953,41158",-31,-3,55.0
E4_Acc,"1641384953,44283",-31,-3,56.0
E4_Acc,"1641384953,47408",-32,-3,55.0
E4_Acc,"1641384953,50533",-32,-3,55.0
E4_Acc,"1641384953,53658",-32,-3,55.0
E4_Acc,"1641384953,56784",-32,-3,55.0
E4_Acc,"1641384953,59909",-31,-3,55.0
E4_Acc,"1641384953,63034",-31,-3,55.0
E4_Acc,"1641384953,66159",-32,-3,56.0
E4_Acc,"1641384953,69284",-33,-2,55.0
E4_Acc,"1641384953,72409",-33,-3,54.0
E4_Acc,"1641384953,75534",-32,-3,54.0
E4_Acc,"1641384953,7866",-31,-4,54.0
E4_Acc,"1641384953,81785",-30,-3,55.0
E4_Acc,"1641384953,8491",-31,-3,56.0
E4_Acc,"1641384953,88035",-31,-3,56.0
E4_Acc,"1641384953,9116",-33,-2,56.0
E4_Acc,"1641384953,94285",-34,-2,55.0
E4_Acc,"1641384953,9741",-32,-3,55.0
E4_Acc,"1641384954,00536",-31,-2,55.0
E4_Acc,"1641384954,03661",-32,-3,55.0
E4_Acc,"1641384954,06786",-32,-2,55.0
E4_Acc,"1641384954,09911",-32,-2,56.0
E4_Acc,"1641384954,13036",-32,-3,55.0
E4_Acc,"1641384954,16161",-32,-3,55.0
E4_Acc,"1641384954,19286",-33,-3,55.0
E4_Acc,"1641384954,22412",-31,-3,55.0
E4_Acc,"1641384954,25537",-31,-2,56.0
E4_Acc,"1641384954,28662",-32,-3,55.0
E4_Acc,"1641384954,31787",-32,-3,54.0
E4_Acc,"1641384954,34912",-32,-2,55.0
E4_Acc,"1641384954,38037",-32,-2,55.0
E4_Acc,"1641384954,41162",-32,-2,55.0
E4_Acc,"1641384954,44288",-33,-3,55.0
E4_Acc,"1641384954,47413",-32,-3,55.0
E4_Acc,"1641384954,50538",-32,-3,55.0
E4_Acc,"1641384954,53663",-32,-2,55.0
E4_Acc,"1641384954,56788",-32,-2,55.0
E4_Acc,"1641384954,59913",-33,-3,55.0
E4_Acc,"1641384954,63038",-32,-3,55.0
E4_Acc,"1641384954,66164",-31,-2,56.0
E4_Acc,"1641384954,69289",-31,-2,56.0
E4_Acc,"1641384954,72414",-33,-3,54.0
E4_Acc,"1641384954,75539",-32,-2,55.0
E4_Acc,"1641384954,78664",-32,-2,55.0
E4_Acc,"1641384954,81789",-32,-2,55.0
E4_Acc,"1641384954,84915",-33,-3,55.0
E4_Acc,"1641384954,8804",-32,-3,54.0
E4_Acc,"1641384954,91165",-32,-3,54.0
E4_Acc,"1641384954,9429",-32,-2,55.0
E4_Acc,"1641384954,97415",-33,-2,55.0
E4_Acc,"1641384955,0054",-32,-2,55.0
E4_Acc,"1641384955,03665",-32,-3,55.0
E4_Acc,"1641384955,06791",-33,-3,55.0
E4_Acc,"1641384955,09916",-33,-2,54.0
E4_Acc,"1641384955,13041",-33,-2,55.0
E4_Acc,"1641384955,16166",-33,-3,55.0
E4_Acc,"1641384955,19291",-32,-3,55.0
E4_Acc,"1641384955,22416",-32,-2,55.0
E4_Acc,"1641384955,25541",-33,-2,54.0
E4_Acc,"1641384955,28667",-33,-2,54.0
E4_Acc,"1641384955,31792",-32,-3,55.0
E4_Acc,"1641384955,34917",-32,-3,55.0
E4_Acc,"1641384955,38042",-32,-2,55.0
E4_Acc,"1641384955,41167",-33,-3,55.0
E4_Acc,"1641384955,44292",-33,-2,55.0
E4_Acc,"1641384955,47417",-33,-2,55.0
E4_Acc,"1641384955,50543",-33,-2,54.0
E4_Acc,"1641384955,53668",-33,-3,55.0
E4_Acc,"1641384955,56793",-33,-2,54.0
E4_Acc,"1641384955,59918",-33,-2,54.0
E4_Acc,"1641384955,63043",-33,-2,54.0
E4_Acc,"1641384955,66168",-34,-2,54.0
E4_Acc,"1641384955,69293",-33,-2,55.0
E4_Acc,"1641384955,72419",-32,-3,55.0
E4_Acc,"1641384955,75544",-33,-3,55.0
E4_Acc,"1641384955,78669",-33,-2,55.0
E4_Acc,"1641384955,81794",-33,-2,55.0
E4_Acc,"1641384955,84919",-33,-2,54.0
E4_Acc,"1641384955,88044",-34,-2,54.0
E4_Acc,"1641384955,91169",-33,-2,54.0
E4_Acc,"1641384955,94295",-33,-2,54.0
E4_Acc,"1641384955,9742",-33,-2,55.0
E4_Acc,"1641384956,00545",-33,-2,55.0
E4_Acc,"1641384956,0367",-34,-2,54.0
E4_Acc,"1641384956,06795",-33,-2,55.0
E4_Acc,"1641384956,0992",-33,-2,55.0
E4_Acc,"1641384956,13045",-33,-2,55.0
E4_Acc,"1641384956,16171",-33,-2,55.0
E4_Acc,"1641384956,19296",-33,-2,55.0
E4_Acc,"1641384956,22421",-33,-2,54.0
E4_Acc,"1641384956,25546",-33,-2,55.0
E4_Acc,"1641384956,28671",-33,-2,55.0
E4_Acc,"1641384956,31796",-33,-2,54.0
E4_Acc,"1641384956,34921",-34,-2,54.0
E4_Acc,"1641384956,38047",-33,-2,55.0
E4_Acc,"1641384956,41172",-33,-3,54.0
E4_Acc,"1641384956,44297",-33,-2,54.0
E4_Acc,"1641384956,47422",-34,-2,54.0
E4_Acc,"1641384956,50547",-34,-2,54.0
E4_Acc,"1641384956,53672",-33,-2,55.0
E4_Acc,"1641384956,56797",-33,-3,54.0
E4_Acc,"1641384956,59923",-33,-3,54.0
E4_Acc,"1641384956,63048",-33,-2,54.0
E4_Acc,"1641384956,66173",-33,-2,55.0
E4_Acc,"1641384956,69298",-33,-2,54.0
E4_Acc,"1641384956,72423",-34,-2,54.0
E4_Acc,"1641384956,75548",-33,-2,54.0
E4_Acc,"1641384956,78673",-33,-2,54.0
E4_Acc,"1641384956,81799",-33,-2,54.0
E4_Acc,"1641384956,84924",-33,-2,54.0
E4_Acc,"1641384956,88049",-33,-2,55.0
E4_Acc,"1641384956,91174",-33,-2,54.0
E4_Acc,"1641384956,94299",-33,-1,55.0
E4_Acc,"1641384956,97424",-33,-2,55.0
E4_Acc,"1641384957,00549",-34,-2,54.0
E4_Acc,"1641384957,03675",-33,-2,54.0
E4_Acc,"1641384957,068",-33,-2,54.0
E4_Acc,"1641384957,09925",-34,-2,54.0
E4_Acc,"1641384957,1305",-33,-1,55.0
E4_Acc,"1641384957,16175",-33,-2,54.0
E4_Acc,"1641384957,193",-33,-2,54.0
E4_Acc,"1641384957,22426",-33,-2,54.0
E4_Acc,"1641384957,25551",-33,-2,55.0
E4_Acc,"1641384957,28676",-33,-2,55.0
E4_Acc,"1641384957,31801",-33,-2,54.0
E4_Acc,"1641384957,34926",-33,-2,55.0
E4_Acc,"1641384957,38051",-33,-2,55.0
E4_Acc,"1641384957,41176",-33,-2,55.0
E4_Acc,"1641384957,44302",-34,-2,54.0
E4_Acc,"1641384957,47427",-33,-2,55.0
E4_Acc,"1641384957,50552",-33,-2,55.0
E4_Acc,"1641384957,53677",-34,-2,54.0
E4_Acc,"1641384957,56802",-33,-2,55.0
E4_Acc,"1641384957,59927",-33,-2,55.0
