ST,time,values
E4_Temperature,"1649403019,44438","32,01"
E4_Temperature,"1649403019,6944","32,01"
E4_Temperature,"1649403019,94441","32,01"
E4_Temperature,"1649403020,19442","32,01"
E4_Temperature,"1649403020,44443","32,05"
E4_Temperature,"1649403020,69444","32,05"
E4_Temperature,"1649403020,94445","32,05"
E4_Temperature,"1649403021,19446","32,05"
E4_Temperature,"1649403021,44448","32,03"
E4_Temperature,"1649403021,69449","32,03"
E4_Temperature,"1649403021,9445","32,03"
E4_Temperature,"1649403022,19451","32,03"
E4_Temperature,"1649403022,44452","32,03"
E4_Temperature,"1649403022,69453","32,03"
E4_Temperature,"1649403022,94455","32,03"
E4_Temperature,"1649403023,19456","32,03"
E4_Temperature,"1649403023,44457","32,07"
E4_Temperature,"1649403023,69458","32,07"
E4_Temperature,"1649403023,94459","32,07"
E4_Temperature,"1649403024,1946","32,07"
E4_Temperature,"1649403024,44461","32,05"
E4_Temperature,"1649403024,69463","32,05"
E4_Temperature,"1649403024,94464","32,05"
E4_Temperature,"1649403025,19465","32,05"
E4_Temperature,"1649403025,44466","32,07"
E4_Temperature,"1649403025,69467","32,07"
E4_Temperature,"1649403025,94468","32,07"
E4_Temperature,"1649403026,1947","32,07"
E4_Temperature,"1649403026,44471","32,07"
E4_Temperature,"1649403026,69472","32,07"
E4_Temperature,"1649403026,94473","32,07"
E4_Temperature,"1649403027,19474","32,07"
E4_Temperature,"1649403027,44475","32,07"
E4_Temperature,"1649403027,69477","32,07"
E4_Temperature,"1649403027,94478","32,07"
E4_Temperature,"1649403028,19479","32,07"
E4_Temperature,"1649403028,4448","32,09"
E4_Temperature,"1649403028,69481","32,09"
E4_Temperature,"1649403028,94482","32,09"
E4_Temperature,"1649403029,19483","32,09"
E4_Temperature,"1649403029,44485","32,07"
E4_Temperature,"1649403029,69486","32,07"
E4_Temperature,"1649403029,94487","32,07"
E4_Temperature,"1649403030,19488","32,07"
E4_Temperature,"1649403030,44489","32,09"
E4_Temperature,"1649403030,6949","32,09"
E4_Temperature,"1649403030,94492","32,09"
E4_Temperature,"1649403031,19493","32,09"
E4_Temperature,"1649403031,44494","32,11"
E4_Temperature,"1649403031,69495","32,11"
E4_Temperature,"1649403031,94496","32,11"
E4_Temperature,"1649403032,19497","32,11"
E4_Temperature,"1649403032,44499","32,11"
E4_Temperature,"1649403032,695","32,11"
E4_Temperature,"1649403032,94501","32,11"
E4_Temperature,"1649403033,19502","32,11"
E4_Temperature,"1649403033,44503","32,11"
E4_Temperature,"1649403033,69504","32,11"
E4_Temperature,"1649403033,94505","32,11"
E4_Temperature,"1649403034,19507","32,11"
E4_Temperature,"1649403034,44508","32,09"
E4_Temperature,"1649403034,69509","32,09"
E4_Temperature,"1649403034,9451","32,09"
E4_Temperature,"1649403035,19511","32,09"
E4_Temperature,"1649403035,44512","32,11"
E4_Temperature,"1649403035,69514","32,11"
E4_Temperature,"1649403035,94515","32,11"
E4_Temperature,"1649403036,19516","32,11"
E4_Temperature,"1649403036,44517","32,13"
E4_Temperature,"1649403036,69518","32,13"
E4_Temperature,"1649403036,94519","32,13"
E4_Temperature,"1649403037,19521","32,13"
E4_Temperature,"1649403037,44522","32,13"
E4_Temperature,"1649403037,69523","32,13"
E4_Temperature,"1649403037,94524","32,13"
E4_Temperature,"1649403038,19525","32,13"
E4_Temperature,"1649403038,44526","32,11"
E4_Temperature,"1649403038,69527","32,11"
E4_Temperature,"1649403038,94529","32,11"
E4_Temperature,"1649403039,1953","32,11"
E4_Temperature,"1649403039,44531","32,15"
E4_Temperature,"1649403039,69532","32,15"
E4_Temperature,"1649403039,94533","32,15"
E4_Temperature,"1649403040,19534","32,15"
E4_Temperature,"1649403040,44536","32,15"
E4_Temperature,"1649403040,69537","32,15"
E4_Temperature,"1649403040,94538","32,15"
E4_Temperature,"1649403041,19539","32,15"
E4_Temperature,"1649403041,4454","32,15"
E4_Temperature,"1649403041,69541","32,15"
E4_Temperature,"1649403041,94543","32,15"
E4_Temperature,"1649403042,19544","32,15"
E4_Temperature,"1649403042,44545","32,15"
E4_Temperature,"1649403042,69546","32,15"
E4_Temperature,"1649403042,94547","32,15"
E4_Temperature,"1649403043,19548","32,15"
E4_Temperature,"1649403043,44549","32,15"
E4_Temperature,"1649403043,69551","32,15"
E4_Temperature,"1649403043,94552","32,15"
E4_Temperature,"1649403044,19553","32,15"
E4_Temperature,"1649403044,44554","32,19"
E4_Temperature,"1649403044,69555","32,19"
E4_Temperature,"1649403044,94556","32,19"
E4_Temperature,"1649403045,19558","32,19"
E4_Temperature,"1649403045,44559","32,19"
E4_Temperature,"1649403045,6956","32,19"
E4_Temperature,"1649403045,94561","32,19"
E4_Temperature,"1649403046,19562","32,19"
E4_Temperature,"1649403046,44563","32,17"
E4_Temperature,"1649403046,69565","32,17"
E4_Temperature,"1649403046,94566","32,17"
E4_Temperature,"1649403047,19567","32,17"
E4_Temperature,"1649403047,44568","32,19"
E4_Temperature,"1649403047,69569","32,19"
E4_Temperature,"1649403047,9457","32,19"
E4_Temperature,"1649403048,19571","32,19"
E4_Temperature,"1649403048,44573","32,19"
E4_Temperature,"1649403048,69574","32,19"
E4_Temperature,"1649403048,94575","32,19"
E4_Temperature,"1649403049,19576","32,19"
E4_Temperature,"1649403049,44577","32,19"
E4_Temperature,"1649403049,69578","32,19"
E4_Temperature,"1649403049,9458","32,19"
E4_Temperature,"1649403050,19581","32,19"
E4_Temperature,"1649403050,44582","32,17"
E4_Temperature,"1649403050,69583","32,17"
E4_Temperature,"1649403050,94584","32,17"
E4_Temperature,"1649403051,19585","32,17"
E4_Temperature,"1649403051,44586","32,21"
E4_Temperature,"1649403051,69588","32,21"
E4_Temperature,"1649403051,94589","32,21"
E4_Temperature,"1649403052,1959","32,21"
E4_Temperature,"1649403052,44591","32,21"
E4_Temperature,"1649403052,69592","32,21"
E4_Temperature,"1649403052,94593","32,21"
E4_Temperature,"1649403053,19595","32,21"
E4_Temperature,"1649403053,44596","32,21"
E4_Temperature,"1649403053,69597","32,21"
E4_Temperature,"1649403053,94598","32,21"
E4_Temperature,"1649403054,19599","32,21"
E4_Temperature,"1649403054,446","32,23"
E4_Temperature,"1649403054,69602","32,23"
E4_Temperature,"1649403054,94603","32,23"
E4_Temperature,"1649403055,19604","32,23"
E4_Temperature,"1649403055,44605","32,23"
E4_Temperature,"1649403055,69606","32,23"
E4_Temperature,"1649403055,94607","32,23"
E4_Temperature,"1649403056,19608","32,23"
E4_Temperature,"1649403056,4461","32,23"
E4_Temperature,"1649403056,69611","32,23"
E4_Temperature,"1649403056,94612","32,23"
E4_Temperature,"1649403057,19613","32,23"
E4_Temperature,"1649403057,44614","32,23"
E4_Temperature,"1649403057,69615","32,23"
E4_Temperature,"1649403057,94617","32,23"
E4_Temperature,"1649403058,19618","32,23"
E4_Temperature,"1649403058,44619","32,25"
E4_Temperature,"1649403058,6962","32,25"
E4_Temperature,"1649403058,94621","32,25"
E4_Temperature,"1649403059,19622","32,25"
E4_Temperature,"1649403059,44624","32,25"
E4_Temperature,"1649403059,69625","32,25"
E4_Temperature,"1649403059,94626","32,25"
E4_Temperature,"1649403060,19627","32,25"
E4_Temperature,"1649403060,44628","32,25"
E4_Temperature,"1649403060,69629","32,25"
E4_Temperature,"1649403060,9463","32,25"
E4_Temperature,"1649403061,19632","32,25"
E4_Temperature,"1649403061,44633","32,25"
E4_Temperature,"1649403061,69634","32,25"
E4_Temperature,"1649403061,94635","32,25"
E4_Temperature,"1649403062,19636","32,25"
E4_Temperature,"1649403062,44637","32,25"
E4_Temperature,"1649403062,69639","32,25"
E4_Temperature,"1649403062,9464","32,25"
E4_Temperature,"1649403063,19641","32,25"
E4_Temperature,"1649403063,44642","32,25"
E4_Temperature,"1649403063,69643","32,25"
E4_Temperature,"1649403063,94644","32,25"
E4_Temperature,"1649403064,19646","32,25"
E4_Temperature,"1649403064,44647","32,25"
E4_Temperature,"1649403064,69648","32,25"
E4_Temperature,"1649403064,94649","32,25"
E4_Temperature,"1649403065,1965","32,25"
E4_Temperature,"1649403065,44651","32,23"
E4_Temperature,"1649403065,69652","32,23"
E4_Temperature,"1649403065,94654","32,23"
E4_Temperature,"1649403066,19655","32,23"
E4_Temperature,"1649403066,44656","32,25"
E4_Temperature,"1649403066,69657","32,25"
E4_Temperature,"1649403066,94658","32,25"
E4_Temperature,"1649403067,19659","32,25"
E4_Temperature,"1649403067,44661","32,27"
E4_Temperature,"1649403067,69662","32,27"
E4_Temperature,"1649403067,94663","32,27"
E4_Temperature,"1649403068,19664","32,27"
E4_Temperature,"1649403068,44665","32,27"
E4_Temperature,"1649403068,69666","32,27"
E4_Temperature,"1649403068,94668","32,27"
E4_Temperature,"1649403069,19669","32,27"
E4_Temperature,"1649403069,4467","32,27"
E4_Temperature,"1649403069,69671","32,27"
E4_Temperature,"1649403069,94672","32,27"
E4_Temperature,"1649403070,19673","32,27"
E4_Temperature,"1649403070,44674","32,27"
E4_Temperature,"1649403070,69676","32,27"
E4_Temperature,"1649403070,94677","32,27"
E4_Temperature,"1649403071,19678","32,27"
E4_Temperature,"1649403071,44679","32,25"
E4_Temperature,"1649403071,6968","32,25"
E4_Temperature,"1649403071,94681","32,25"
E4_Temperature,"1649403072,19683","32,25"
E4_Temperature,"1649403072,44684","32,25"
E4_Temperature,"1649403072,69685","32,25"
E4_Temperature,"1649403072,94686","32,25"
E4_Temperature,"1649403073,19687","32,25"
E4_Temperature,"1649403073,44688","32,27"
E4_Temperature,"1649403073,6969","32,27"
E4_Temperature,"1649403073,94691","32,27"
E4_Temperature,"1649403074,19692","32,27"
E4_Temperature,"1649403074,44693","32,29"
E4_Temperature,"1649403074,69694","32,29"
E4_Temperature,"1649403074,94695","32,29"
E4_Temperature,"1649403075,19696","32,29"
E4_Temperature,"1649403075,44698","32,29"
E4_Temperature,"1649403075,69699","32,29"
E4_Temperature,"1649403075,947","32,29"
E4_Temperature,"1649403076,19701","32,29"
E4_Temperature,"1649403076,44702","32,31"
E4_Temperature,"1649403076,69703","32,31"
E4_Temperature,"1649403076,94705","32,31"
E4_Temperature,"1649403077,19706","32,31"
E4_Temperature,"1649403077,44707","32,31"
E4_Temperature,"1649403077,69708","32,31"
E4_Temperature,"1649403077,94709","32,31"
E4_Temperature,"1649403078,1971","32,31"
E4_Temperature,"1649403078,44712","32,31"
E4_Temperature,"1649403078,69713","32,31"
E4_Temperature,"1649403078,94714","32,31"
E4_Temperature,"1649403079,19715","32,31"
E4_Temperature,"1649403079,44716","32,31"
E4_Temperature,"1649403079,69717","32,31"
E4_Temperature,"1649403079,94718","32,31"
E4_Temperature,"1649403080,1972","32,31"
E4_Temperature,"1649403080,44721","32,29"
E4_Temperature,"1649403080,69722","32,29"
E4_Temperature,"1649403080,94723","32,29"
E4_Temperature,"1649403081,19724","32,29"
E4_Temperature,"1649403081,44725","32,31"
E4_Temperature,"1649403081,69727","32,31"
E4_Temperature,"1649403081,94728","32,31"
E4_Temperature,"1649403082,19729","32,31"
E4_Temperature,"1649403082,4473","32,31"
E4_Temperature,"1649403082,69731","32,31"
E4_Temperature,"1649403082,94732","32,31"
E4_Temperature,"1649403083,19734","32,31"
E4_Temperature,"1649403083,44735","32,31"
E4_Temperature,"1649403083,69736","32,31"
E4_Temperature,"1649403083,94737","32,31"
E4_Temperature,"1649403084,19738","32,31"
E4_Temperature,"1649403084,44739","32,31"
E4_Temperature,"1649403084,6974","32,31"
E4_Temperature,"1649403084,94742","32,31"
E4_Temperature,"1649403085,19743","32,31"
E4_Temperature,"1649403085,44744","32,31"
E4_Temperature,"1649403085,69745","32,31"
E4_Temperature,"1649403085,94746","32,31"
E4_Temperature,"1649403086,19747","32,31"
E4_Temperature,"1649403086,44749","32,31"
E4_Temperature,"1649403086,6975","32,31"
E4_Temperature,"1649403086,94751","32,31"
E4_Temperature,"1649403087,19752","32,31"
E4_Temperature,"1649403087,44753","32,35"
E4_Temperature,"1649403087,69754","32,35"
E4_Temperature,"1649403087,94755","32,35"
E4_Temperature,"1649403088,19757","32,35"
E4_Temperature,"1649403088,44758","32,35"
E4_Temperature,"1649403088,69759","32,35"
E4_Temperature,"1649403088,9476","32,35"
E4_Temperature,"1649403089,19761","32,35"
E4_Temperature,"1649403089,44762","32,35"
E4_Temperature,"1649403089,69764","32,35"
E4_Temperature,"1649403089,94765","32,35"
E4_Temperature,"1649403090,19766","32,35"
E4_Temperature,"1649403090,44767","32,33"
E4_Temperature,"1649403090,69768","32,33"
E4_Temperature,"1649403090,94769","32,33"
E4_Temperature,"1649403091,19771","32,33"
E4_Temperature,"1649403091,44772","32,35"
E4_Temperature,"1649403091,69773","32,35"
E4_Temperature,"1649403091,94774","32,35"
E4_Temperature,"1649403092,19775","32,35"
E4_Temperature,"1649403092,44776","32,33"
E4_Temperature,"1649403092,69777","32,33"
E4_Temperature,"1649403092,94779","32,33"
E4_Temperature,"1649403093,1978","32,33"
E4_Temperature,"1649403093,44781","32,35"
E4_Temperature,"1649403093,69782","32,35"
E4_Temperature,"1649403093,94783","32,35"
E4_Temperature,"1649403094,19784","32,35"
E4_Temperature,"1649403094,44786","32,35"
E4_Temperature,"1649403094,69787","32,35"
E4_Temperature,"1649403094,94788","32,35"
E4_Temperature,"1649403095,19789","32,35"
E4_Temperature,"1649403095,4479","32,35"
E4_Temperature,"1649403095,69791","32,35"
E4_Temperature,"1649403095,94793","32,35"
E4_Temperature,"1649403096,19794","32,35"
E4_Temperature,"1649403096,44795","32,39"
E4_Temperature,"1649403096,69796","32,39"
E4_Temperature,"1649403096,94797","32,39"
E4_Temperature,"1649403097,19798","32,39"
E4_Temperature,"1649403097,44799","32,37"
E4_Temperature,"1649403097,69801","32,37"
E4_Temperature,"1649403097,94802","32,37"
E4_Temperature,"1649403098,19803","32,37"
E4_Temperature,"1649403098,44804","32,35"
E4_Temperature,"1649403098,69805","32,35"
E4_Temperature,"1649403098,94806","32,35"
E4_Temperature,"1649403099,19808","32,35"
E4_Temperature,"1649403099,44809","32,37"
E4_Temperature,"1649403099,6981","32,37"
E4_Temperature,"1649403099,94811","32,37"
E4_Temperature,"1649403100,19812","32,37"
E4_Temperature,"1649403100,44813","32,39"
E4_Temperature,"1649403100,69815","32,39"
E4_Temperature,"1649403100,94816","32,39"
E4_Temperature,"1649403101,19817","32,39"
E4_Temperature,"1649403101,44818","32,37"
E4_Temperature,"1649403101,69819","32,37"
E4_Temperature,"1649403101,9482","32,37"
E4_Temperature,"1649403102,19821","32,37"
E4_Temperature,"1649403102,44823","32,37"
E4_Temperature,"1649403102,69824","32,37"
E4_Temperature,"1649403102,94825","32,37"
E4_Temperature,"1649403103,19826","32,37"
E4_Temperature,"1649403103,44827","32,39"
E4_Temperature,"1649403103,69828","32,39"
E4_Temperature,"1649403103,9483","32,39"
E4_Temperature,"1649403104,19831","32,39"
E4_Temperature,"1649403104,44832","32,39"
E4_Temperature,"1649403104,69833","32,39"
E4_Temperature,"1649403104,94834","32,39"
E4_Temperature,"1649403105,19835","32,39"
E4_Temperature,"1649403105,44837","32,41"
E4_Temperature,"1649403105,69838","32,41"
E4_Temperature,"1649403105,94839","32,41"
E4_Temperature,"1649403106,1984","32,41"
E4_Temperature,"1649403106,44841","32,41"
E4_Temperature,"1649403106,69842","32,41"
E4_Temperature,"1649403106,94843","32,41"
E4_Temperature,"1649403107,19845","32,41"
E4_Temperature,"1649403107,44846","32,41"
E4_Temperature,"1649403107,69847","32,41"
E4_Temperature,"1649403107,94848","32,41"
E4_Temperature,"1649403108,19849","32,41"
E4_Temperature,"1649403108,4485","32,43"
E4_Temperature,"1649403108,69852","32,43"
E4_Temperature,"1649403108,94853","32,43"
E4_Temperature,"1649403109,19854","32,43"
E4_Temperature,"1649403109,44855","32,43"
E4_Temperature,"1649403109,69856","32,43"
E4_Temperature,"1649403109,94857","32,43"
E4_Temperature,"1649403110,19859","32,43"
E4_Temperature,"1649403110,4486","32,43"
E4_Temperature,"1649403110,69861","32,43"
E4_Temperature,"1649403110,94862","32,43"
E4_Temperature,"1649403111,19863","32,43"
E4_Temperature,"1649403111,44864","32,41"
E4_Temperature,"1649403111,69865","32,41"
E4_Temperature,"1649403111,94867","32,41"
E4_Temperature,"1649403112,19868","32,41"
E4_Temperature,"1649403112,44869","32,43"
E4_Temperature,"1649403112,6987","32,43"
E4_Temperature,"1649403112,94871","32,43"
E4_Temperature,"1649403113,19872","32,43"
E4_Temperature,"1649403113,44874","32,41"
E4_Temperature,"1649403113,69875","32,41"
E4_Temperature,"1649403113,94876","32,41"
E4_Temperature,"1649403114,19877","32,41"
E4_Temperature,"1649403114,44878","32,43"
E4_Temperature,"1649403114,69879","32,43"
E4_Temperature,"1649403114,94881","32,43"
E4_Temperature,"1649403115,19882","32,43"
E4_Temperature,"1649403115,44883","32,45"
E4_Temperature,"1649403115,69884","32,45"
E4_Temperature,"1649403115,94885","32,45"
E4_Temperature,"1649403116,19886","32,45"
E4_Temperature,"1649403116,44887","32,45"
E4_Temperature,"1649403116,69889","32,45"
E4_Temperature,"1649403116,9489","32,45"
E4_Temperature,"1649403117,19891","32,45"
E4_Temperature,"1649403117,44892","32,45"
E4_Temperature,"1649403117,69893","32,45"
E4_Temperature,"1649403117,94894","32,45"
E4_Temperature,"1649403118,19896","32,45"
E4_Temperature,"1649403118,44897","32,47"
E4_Temperature,"1649403118,69898","32,47"
E4_Temperature,"1649403118,94899","32,47"
E4_Temperature,"1649403119,199","32,47"
E4_Temperature,"1649403119,44901","32,49"
E4_Temperature,"1649403119,69902","32,49"
E4_Temperature,"1649403119,94904","32,49"
E4_Temperature,"1649403120,19905","32,49"
E4_Temperature,"1649403120,44906","32,47"
E4_Temperature,"1649403120,69907","32,47"
E4_Temperature,"1649403120,94908","32,47"
E4_Temperature,"1649403121,19909","32,47"
E4_Temperature,"1649403121,44911","32,47"
E4_Temperature,"1649403121,69912","32,47"
E4_Temperature,"1649403121,94913","32,47"
E4_Temperature,"1649403122,19914","32,47"
E4_Temperature,"1649403122,44915","32,47"
E4_Temperature,"1649403122,69916","32,47"
E4_Temperature,"1649403122,94918","32,47"
E4_Temperature,"1649403123,19919","32,47"
E4_Temperature,"1649403123,4492","32,49"
E4_Temperature,"1649403123,69921","32,49"
E4_Temperature,"1649403123,94922","32,49"
E4_Temperature,"1649403124,19923","32,49"
E4_Temperature,"1649403124,44924","32,47"
E4_Temperature,"1649403124,69926","32,47"
E4_Temperature,"1649403124,94927","32,47"
E4_Temperature,"1649403125,19928","32,47"
E4_Temperature,"1649403125,44929","32,49"
E4_Temperature,"1649403125,6993","32,49"
E4_Temperature,"1649403125,94931","32,49"
E4_Temperature,"1649403126,19933","32,49"
E4_Temperature,"1649403126,44934","32,51"
E4_Temperature,"1649403126,69935","32,51"
E4_Temperature,"1649403126,94936","32,51"
E4_Temperature,"1649403127,19937","32,51"
E4_Temperature,"1649403127,44938","32,53"
E4_Temperature,"1649403127,6994","32,53"
E4_Temperature,"1649403127,94941","32,53"
E4_Temperature,"1649403128,19942","32,53"
E4_Temperature,"1649403128,44943","32,51"
E4_Temperature,"1649403128,69944","32,51"
E4_Temperature,"1649403128,94945","32,51"
E4_Temperature,"1649403129,19946","32,51"
E4_Temperature,"1649403129,44948","32,51"
E4_Temperature,"1649403129,69949","32,51"
E4_Temperature,"1649403129,9495","32,51"
E4_Temperature,"1649403130,19951","32,51"
E4_Temperature,"1649403130,44952","32,51"
E4_Temperature,"1649403130,69953","32,51"
E4_Temperature,"1649403130,94955","32,51"
E4_Temperature,"1649403131,19956","32,51"
E4_Temperature,"1649403131,44957","32,49"
E4_Temperature,"1649403131,69958","32,49"
E4_Temperature,"1649403131,94959","32,49"
E4_Temperature,"1649403132,1996","32,49"
E4_Temperature,"1649403132,44962","32,53"
E4_Temperature,"1649403132,69963","32,53"
E4_Temperature,"1649403132,94964","32,53"
E4_Temperature,"1649403133,19965","32,53"
E4_Temperature,"1649403133,44966","32,53"
E4_Temperature,"1649403133,69967","32,53"
E4_Temperature,"1649403133,94968","32,53"
E4_Temperature,"1649403134,1997","32,53"
E4_Temperature,"1649403134,44971","32,53"
E4_Temperature,"1649403134,69972","32,53"
E4_Temperature,"1649403134,94973","32,53"
E4_Temperature,"1649403135,19974","32,53"
E4_Temperature,"1649403135,44975","32,53"
E4_Temperature,"1649403135,69977","32,53"
E4_Temperature,"1649403135,94978","32,53"
E4_Temperature,"1649403136,19979","32,53"
E4_Temperature,"1649403136,4498","32,53"
E4_Temperature,"1649403136,69981","32,53"
E4_Temperature,"1649403136,94982","32,53"
E4_Temperature,"1649403137,19984","32,53"
E4_Temperature,"1649403137,44985","32,53"
E4_Temperature,"1649403137,69986","32,53"
E4_Temperature,"1649403137,94987","32,53"
E4_Temperature,"1649403138,19988","32,53"
E4_Temperature,"1649403138,44989","32,53"
E4_Temperature,"1649403138,6999","32,53"
E4_Temperature,"1649403138,94992","32,53"
E4_Temperature,"1649403139,19993","32,53"
E4_Temperature,"1649403139,44994","32,55"
E4_Temperature,"1649403139,69995","32,55"
E4_Temperature,"1649403139,94996","32,55"
E4_Temperature,"1649403140,19997","32,55"
E4_Temperature,"1649403140,44999","32,53"
E4_Temperature,"1649403140,7","32,53"
E4_Temperature,"1649403140,95001","32,53"
E4_Temperature,"1649403141,20002","32,53"
E4_Temperature,"1649403141,45003","32,57"
E4_Temperature,"1649403141,70004","32,57"
E4_Temperature,"1649403141,95006","32,57"
E4_Temperature,"1649403142,20007","32,57"
E4_Temperature,"1649403142,45008","32,57"
E4_Temperature,"1649403142,70009","32,57"
E4_Temperature,"1649403142,9501","32,57"
E4_Temperature,"1649403143,20011","32,57"
E4_Temperature,"1649403143,45012","32,57"
E4_Temperature,"1649403143,70014","32,57"
E4_Temperature,"1649403143,95015","32,57"
E4_Temperature,"1649403144,20016","32,57"
E4_Temperature,"1649403144,45017","32,55"
E4_Temperature,"1649403144,70018","32,55"
E4_Temperature,"1649403144,95019","32,55"
E4_Temperature,"1649403145,20021","32,55"
E4_Temperature,"1649403145,45022","32,57"
E4_Temperature,"1649403145,70023","32,57"
E4_Temperature,"1649403145,95024","32,57"
E4_Temperature,"1649403146,20025","32,57"
E4_Temperature,"1649403146,45026","32,57"
E4_Temperature,"1649403146,70027","32,57"
E4_Temperature,"1649403146,95029","32,57"
E4_Temperature,"1649403147,2003","32,57"
E4_Temperature,"1649403147,45031","32,57"
E4_Temperature,"1649403147,70032","32,57"
E4_Temperature,"1649403147,95033","32,57"
E4_Temperature,"1649403148,20034","32,57"
E4_Temperature,"1649403148,45036","32,59"
E4_Temperature,"1649403148,70037","32,59"
E4_Temperature,"1649403148,95038","32,59"
E4_Temperature,"1649403149,20039","32,59"
E4_Temperature,"1649403149,4504","32,59"
E4_Temperature,"1649403149,70041","32,59"
E4_Temperature,"1649403149,95043","32,59"
E4_Temperature,"1649403150,20044","32,59"
E4_Temperature,"1649403150,45045","32,59"
E4_Temperature,"1649403150,70046","32,59"
E4_Temperature,"1649403150,95047","32,59"
E4_Temperature,"1649403151,20048","32,59"
E4_Temperature,"1649403151,4505","32,61"
E4_Temperature,"1649403151,70051","32,61"
E4_Temperature,"1649403151,95052","32,61"
E4_Temperature,"1649403152,20053","32,61"
E4_Temperature,"1649403152,45054","32,61"
E4_Temperature,"1649403152,70055","32,61"
E4_Temperature,"1649403152,95056","32,61"
