EDA,time,values
E4_Gsr,"1640869908,464","0,8791541"
E4_Gsr,"1640869908,714","0,8778729"
E4_Gsr,"1640869908,964","0,8765918"
E4_Gsr,"1640869909,214","0,8791541"
E4_Gsr,"1640869909,464","0,8778729"
E4_Gsr,"1640869909,714","0,8753106"
E4_Gsr,"1640869909,964","0,8765918"
E4_Gsr,"1640869910,214","0,8701859"
E4_Gsr,"1640869910,464","0,8740295"
E4_Gsr,"1640869910,714","0,8753106"
E4_Gsr,"1640869910,964","0,8829977"
E4_Gsr,"1640869911,214","0,8842788"
E4_Gsr,"1640869911,464","0,8868412"
E4_Gsr,"1640869911,714","0,8906847"
E4_Gsr,"1640869911,964","0,8945283"
E4_Gsr,"1640869912,214","0,899653"
E4_Gsr,"1640869912,464","0,9009342"
E4_Gsr,"1640869912,714","0,9047776"
E4_Gsr,"1640869912,964","0,9022153"
E4_Gsr,"1640869913,214","0,899653"
E4_Gsr,"1640869913,464","0,8983718"
E4_Gsr,"1640869913,714","0,8983718"
E4_Gsr,"1640869913,964","0,8945283"
E4_Gsr,"1640869914,214","0,8932471"
E4_Gsr,"1640869914,464","0,8945283"
E4_Gsr,"1640869914,714","0,8894035"
E4_Gsr,"1640869914,964","0,8983718"
E4_Gsr,"1640869915,214","0,8970906"
E4_Gsr,"1640869915,464","0,8932471"
E4_Gsr,"1640869915,714","0,8919659"
E4_Gsr,"1640869915,964","0,8958094"
E4_Gsr,"1640869916,214","0,8919659"
E4_Gsr,"1640869916,464","0,8881224"
E4_Gsr,"1640869916,714","0,8906847"
E4_Gsr,"1640869916,964","0,8881224"
E4_Gsr,"1640869917,214","0,8881224"
E4_Gsr,"1640869917,464","0,8919659"
E4_Gsr,"1640869917,714","0,8894035"
E4_Gsr,"1640869917,964","0,8881224"
E4_Gsr,"1640869918,214","0,8881224"
E4_Gsr,"1640869918,464","0,8906847"
E4_Gsr,"1640869918,714","0,88556"
E4_Gsr,"1640869918,964","0,88556"
E4_Gsr,"1640869919,214","0,8817165"
E4_Gsr,"1640869919,464","0,8804353"
E4_Gsr,"1640869919,714","0,8778729"
E4_Gsr,"1640869919,964","0,8778729"
E4_Gsr,"1640869920,214","0,8817165"
E4_Gsr,"1640869920,464","0,8817165"
E4_Gsr,"1640869920,714","0,8778729"
E4_Gsr,"1640869920,964","0,8740295"
E4_Gsr,"1640869921,214","0,8740295"
E4_Gsr,"1640869921,464","0,8765918"
E4_Gsr,"1640869921,714","0,8778729"
E4_Gsr,"1640869921,964","0,8804353"
E4_Gsr,"1640869922,214","0,8791541"
E4_Gsr,"1640869922,464","0,8778729"
E4_Gsr,"1640869922,714","0,8778729"
E4_Gsr,"1640869922,964","0,8765918"
E4_Gsr,"1640869923,214","0,8778729"
E4_Gsr,"1640869923,464","0,8804353"
E4_Gsr,"1640869923,714","0,8791541"
E4_Gsr,"1640869923,964","0,8753106"
E4_Gsr,"1640869924,214","0,8804353"
E4_Gsr,"1640869924,464","0,8778729"
E4_Gsr,"1640869924,714","0,8701859"
E4_Gsr,"1640869924,964","0,8676236"
E4_Gsr,"1640869925,214","0,8624988"
E4_Gsr,"1640869925,464","0,8650612"
E4_Gsr,"1640869925,714","0,8599365"
E4_Gsr,"1640869925,964","0,8599365"
E4_Gsr,"1640869926,214","0,8586553"
E4_Gsr,"1640869926,464","0,8548118"
E4_Gsr,"1640869926,714","0,8522494"
E4_Gsr,"1640869926,964","0,8573741"
E4_Gsr,"1640869927,214","0,8586553"
E4_Gsr,"1640869927,464","0,8599365"
E4_Gsr,"1640869927,714","0,8624988"
E4_Gsr,"1640869927,964","0,8573741"
E4_Gsr,"1640869928,214","0,8573741"
E4_Gsr,"1640869928,464","0,8573741"
E4_Gsr,"1640869928,714","0,8560929"
E4_Gsr,"1640869928,964","0,8548118"
E4_Gsr,"1640869929,214","0,8522494"
E4_Gsr,"1640869929,464","0,8573741"
E4_Gsr,"1640869929,714","0,8522494"
E4_Gsr,"1640869929,964","0,8535306"
E4_Gsr,"1640869930,214","0,8560929"
E4_Gsr,"1640869930,464","0,8509682"
E4_Gsr,"1640869930,714","0,849687"
E4_Gsr,"1640869930,964","0,849687"
E4_Gsr,"1640869931,214","0,8458436"
E4_Gsr,"1640869931,464","0,8445624"
E4_Gsr,"1640869931,714","0,8432812"
E4_Gsr,"1640869931,964","0,8407188"
E4_Gsr,"1640869932,214","0,8394377"
E4_Gsr,"1640869932,464","0,8407188"
E4_Gsr,"1640869932,714","0,8381565"
E4_Gsr,"1640869932,964","0,8394377"
E4_Gsr,"1640869933,214","0,8368753"
E4_Gsr,"1640869933,464","0,8381565"
E4_Gsr,"1640869933,714","0,8407188"
E4_Gsr,"1640869933,964","0,842"
E4_Gsr,"1640869934,214","0,8445624"
E4_Gsr,"1640869934,464","0,8407188"
E4_Gsr,"1640869934,714","0,8445624"
E4_Gsr,"1640869934,964","0,8368753"
E4_Gsr,"1640869935,214","0,8368753"
E4_Gsr,"1640869935,464","0,8368753"
E4_Gsr,"1640869935,714","0,8355941"
E4_Gsr,"1640869935,964","0,8355941"
E4_Gsr,"1640869936,214","0,834313"
E4_Gsr,"1640869936,464","0,8355941"
E4_Gsr,"1640869936,714","0,8330318"
E4_Gsr,"1640869936,964","0,8355941"
E4_Gsr,"1640869937,214","0,8368753"
E4_Gsr,"1640869937,464","0,8330318"
E4_Gsr,"1640869937,714","0,8304694"
E4_Gsr,"1640869937,964","0,8291882"
E4_Gsr,"1640869938,214","0,8253447"
E4_Gsr,"1640869938,464","0,8215012"
E4_Gsr,"1640869938,714","0,8215012"
E4_Gsr,"1640869938,964","0,8227823"
E4_Gsr,"1640869939,214","0,8215012"
E4_Gsr,"1640869939,464","0,82022"
E4_Gsr,"1640869939,714","0,8176576"
E4_Gsr,"1640869939,964","0,8189389"
E4_Gsr,"1640869940,214","0,8176576"
E4_Gsr,"1640869940,464","0,8163764"
E4_Gsr,"1640869940,714","0,8176576"
E4_Gsr,"1640869940,964","0,82022"
E4_Gsr,"1640869941,214","0,8240635"
E4_Gsr,"1640869941,464","0,8215012"
E4_Gsr,"1640869941,714","0,8266259"
E4_Gsr,"1640869941,964","0,8240635"
E4_Gsr,"1640869942,214","0,8227823"
E4_Gsr,"1640869942,464","0,8215012"
E4_Gsr,"1640869942,714","0,8189389"
E4_Gsr,"1640869942,964","0,8253447"
E4_Gsr,"1640869943,214","0,82022"
E4_Gsr,"1640869943,464","0,8215012"
E4_Gsr,"1640869943,714","0,82022"
E4_Gsr,"1640869943,964","0,8163764"
E4_Gsr,"1640869944,214","0,8163764"
E4_Gsr,"1640869944,464","0,8163764"
E4_Gsr,"1640869944,714","0,8176576"
E4_Gsr,"1640869944,964","0,8150953"
E4_Gsr,"1640869945,214","0,8176576"
E4_Gsr,"1640869945,464","0,812533"
E4_Gsr,"1640869945,714","0,8112518"
E4_Gsr,"1640869945,964","0,8150953"
E4_Gsr,"1640869946,214","0,8138141"
E4_Gsr,"1640869946,464","0,8176576"
E4_Gsr,"1640869946,714","0,8189389"
E4_Gsr,"1640869946,964","0,8266259"
E4_Gsr,"1640869947,214","0,8253447"
E4_Gsr,"1640869947,464","0,8304694"
E4_Gsr,"1640869947,714","0,8291882"
E4_Gsr,"1640869947,964","0,8291882"
E4_Gsr,"1640869948,214","0,8304694"
E4_Gsr,"1640869948,464","0,8279071"
E4_Gsr,"1640869948,714","0,8330318"
E4_Gsr,"1640869948,964","0,8317506"
E4_Gsr,"1640869949,214","0,8253447"
E4_Gsr,"1640869949,464","0,8240635"
E4_Gsr,"1640869949,714","0,8253447"
E4_Gsr,"1640869949,964","0,8317506"
E4_Gsr,"1640869950,214","0,8394377"
E4_Gsr,"1640869950,464","0,8458436"
E4_Gsr,"1640869950,714","0,849687"
E4_Gsr,"1640869950,964","0,849687"
E4_Gsr,"1640869951,214","0,8522494"
E4_Gsr,"1640869951,464","0,8522494"
E4_Gsr,"1640869951,714","0,8535306"
E4_Gsr,"1640869951,964","0,8535306"
E4_Gsr,"1640869952,214","0,8535306"
E4_Gsr,"1640869952,464","0,8522494"
E4_Gsr,"1640869952,714","0,8471247"
E4_Gsr,"1640869952,964","0,8458436"
E4_Gsr,"1640869953,214","0,8458436"
E4_Gsr,"1640869953,464","0,8535306"
E4_Gsr,"1640869953,714","0,849687"
E4_Gsr,"1640869953,964","0,8471247"
E4_Gsr,"1640869954,214","0,8458436"
E4_Gsr,"1640869954,464","0,8484059"
E4_Gsr,"1640869954,714","0,8509682"
E4_Gsr,"1640869954,964","0,8471247"
E4_Gsr,"1640869955,214","0,849687"
E4_Gsr,"1640869955,464","0,8432812"
E4_Gsr,"1640869955,714","0,8394377"
E4_Gsr,"1640869955,964","0,842"
E4_Gsr,"1640869956,214","0,8407188"
E4_Gsr,"1640869956,464","0,8407188"
E4_Gsr,"1640869956,714","0,8381565"
E4_Gsr,"1640869956,964","0,834313"
E4_Gsr,"1640869957,214","0,8381565"
E4_Gsr,"1640869957,464","0,8381565"
E4_Gsr,"1640869957,714","0,8407188"
E4_Gsr,"1640869957,964","0,8432812"
E4_Gsr,"1640869958,214","0,8394377"
E4_Gsr,"1640869958,464","0,8368753"
E4_Gsr,"1640869958,714","0,8355941"
E4_Gsr,"1640869958,964","0,8368753"
E4_Gsr,"1640869959,214","0,8330318"
E4_Gsr,"1640869959,464","0,8381565"
E4_Gsr,"1640869959,714","0,8355941"
E4_Gsr,"1640869959,964","0,8304694"
E4_Gsr,"1640869960,214","0,8355941"
E4_Gsr,"1640869960,464","0,8291882"
E4_Gsr,"1640869960,714","0,8279071"
E4_Gsr,"1640869960,964","0,8266259"
E4_Gsr,"1640869961,214","0,8304694"
E4_Gsr,"1640869961,464","0,8266259"
E4_Gsr,"1640869961,714","0,8240635"
E4_Gsr,"1640869961,964","0,8240635"
E4_Gsr,"1640869962,214","0,8215012"
E4_Gsr,"1640869962,464","0,8227823"
E4_Gsr,"1640869962,714","0,8215012"
E4_Gsr,"1640869962,964","0,8253447"
E4_Gsr,"1640869963,214","0,8215012"
E4_Gsr,"1640869963,464","0,8215012"
E4_Gsr,"1640869963,714","0,8253447"
E4_Gsr,"1640869963,964","0,8253447"
E4_Gsr,"1640869964,214","0,8279071"
E4_Gsr,"1640869964,464","0,8227823"
E4_Gsr,"1640869964,714","0,82022"
E4_Gsr,"1640869964,964","0,8215012"
E4_Gsr,"1640869965,214","0,82022"
E4_Gsr,"1640869965,464","0,8227823"
E4_Gsr,"1640869965,714","0,8227823"
E4_Gsr,"1640869965,964","0,8253447"
E4_Gsr,"1640869966,214","0,8189389"
E4_Gsr,"1640869966,464","0,8240635"
E4_Gsr,"1640869966,714","0,8253447"
E4_Gsr,"1640869966,964","0,8240635"
E4_Gsr,"1640869967,214","0,8240635"
E4_Gsr,"1640869967,464","0,8189389"
E4_Gsr,"1640869967,714","0,8215012"
E4_Gsr,"1640869967,964","0,8227823"
E4_Gsr,"1640869968,214","0,8189389"
E4_Gsr,"1640869968,464","0,8227823"
E4_Gsr,"1640869968,714","0,8189389"
E4_Gsr,"1640869968,964","0,82022"
E4_Gsr,"1640869969,214","0,8176576"
E4_Gsr,"1640869969,464","0,82022"
E4_Gsr,"1640869969,714","0,8176576"
E4_Gsr,"1640869969,964","0,8176576"
E4_Gsr,"1640869970,214","0,8150953"
E4_Gsr,"1640869970,464","0,8150953"
E4_Gsr,"1640869970,714","0,8138141"
E4_Gsr,"1640869970,964","0,8099706"
E4_Gsr,"1640869971,214","0,8112518"
E4_Gsr,"1640869971,464","0,8099706"
E4_Gsr,"1640869971,714","0,8086894"
E4_Gsr,"1640869971,964","0,8086894"
E4_Gsr,"1640869972,214","0,8099706"
E4_Gsr,"1640869972,464","0,812533"
E4_Gsr,"1640869972,714","0,8086894"
E4_Gsr,"1640869972,964","0,812533"
E4_Gsr,"1640869973,214","0,8150953"
E4_Gsr,"1640869973,464","0,8099706"
E4_Gsr,"1640869973,714","0,8086894"
E4_Gsr,"1640869973,964","0,8074082"
E4_Gsr,"1640869974,214","0,8061271"
E4_Gsr,"1640869974,464","0,8061271"
E4_Gsr,"1640869974,714","0,8099706"
E4_Gsr,"1640869974,964","0,812533"
E4_Gsr,"1640869975,214","0,8112518"
E4_Gsr,"1640869975,464","0,8112518"
E4_Gsr,"1640869975,714","0,8099706"
E4_Gsr,"1640869975,964","0,8112518"
E4_Gsr,"1640869976,214","0,812533"
E4_Gsr,"1640869976,464","0,8048459"
E4_Gsr,"1640869976,714","0,8048459"
E4_Gsr,"1640869976,964","0,8061271"
E4_Gsr,"1640869977,214","0,8048459"
E4_Gsr,"1640869977,464","0,8035647"
E4_Gsr,"1640869977,714","0,8061271"
E4_Gsr,"1640869977,964","0,8035647"
E4_Gsr,"1640869978,214","0,8061271"
E4_Gsr,"1640869978,464","0,8035647"
E4_Gsr,"1640869978,714","0,8010023"
E4_Gsr,"1640869978,964","0,8061271"
E4_Gsr,"1640869979,214","0,8099706"
E4_Gsr,"1640869979,464","0,8099706"
E4_Gsr,"1640869979,714","0,8086894"
E4_Gsr,"1640869979,964","0,8099706"
E4_Gsr,"1640869980,214","0,8086894"
E4_Gsr,"1640869980,464","0,8061271"
E4_Gsr,"1640869980,714","0,8035647"
E4_Gsr,"1640869980,964","0,8035647"
E4_Gsr,"1640869981,214","0,8074082"
E4_Gsr,"1640869981,464","0,8061271"
E4_Gsr,"1640869981,714","0,8074082"
E4_Gsr,"1640869981,964","0,8086894"
E4_Gsr,"1640869982,214","0,8074082"
E4_Gsr,"1640869982,464","0,8112518"
E4_Gsr,"1640869982,714","0,8035647"
E4_Gsr,"1640869982,964","0,8074082"
E4_Gsr,"1640869983,214","0,8061271"
E4_Gsr,"1640869983,464","0,8061271"
E4_Gsr,"1640869983,714","0,8035647"
E4_Gsr,"1640869983,964","0,8048459"
E4_Gsr,"1640869984,214","0,8061271"
E4_Gsr,"1640869984,464","0,8010023"
E4_Gsr,"1640869984,714","0,8061271"
E4_Gsr,"1640869984,964","0,8035647"
E4_Gsr,"1640869985,214","0,8022835"
E4_Gsr,"1640869985,464","0,8022835"
E4_Gsr,"1640869985,714","0,8022835"
E4_Gsr,"1640869985,964","0,8010023"
E4_Gsr,"1640869986,214","0,8022835"
E4_Gsr,"1640869986,464","0,8048459"
E4_Gsr,"1640869986,714","0,7997212"
E4_Gsr,"1640869986,964","0,8035647"
E4_Gsr,"1640869987,214","0,79844"
E4_Gsr,"1640869987,464","0,7945965"
E4_Gsr,"1640869987,714","0,7958776"
E4_Gsr,"1640869987,964","0,7945965"
E4_Gsr,"1640869988,214","0,7945965"
E4_Gsr,"1640869988,464","0,7958776"
E4_Gsr,"1640869988,714","0,7933153"
E4_Gsr,"1640869988,964","0,7920341"
E4_Gsr,"1640869989,214","0,7958776"
E4_Gsr,"1640869989,464","0,7958776"
E4_Gsr,"1640869989,714","0,7997212"
E4_Gsr,"1640869989,964","0,8010023"
E4_Gsr,"1640869990,214","0,7997212"
E4_Gsr,"1640869990,464","0,8022835"
E4_Gsr,"1640869990,714","0,79844"
E4_Gsr,"1640869990,964","0,8010023"
E4_Gsr,"1640869991,214","0,8022835"
E4_Gsr,"1640869991,464","0,8010023"
E4_Gsr,"1640869991,714","0,79844"
E4_Gsr,"1640869991,964","0,7945965"
E4_Gsr,"1640869992,214","0,7945965"
E4_Gsr,"1640869992,464","0,7920341"
E4_Gsr,"1640869992,714","0,7945965"
E4_Gsr,"1640869992,964","0,7881906"
E4_Gsr,"1640869993,214","0,7881906"
E4_Gsr,"1640869993,464","0,7907529"
E4_Gsr,"1640869993,714","0,7856282"
E4_Gsr,"1640869993,964","0,7856282"
E4_Gsr,"1640869994,214","0,7881906"
E4_Gsr,"1640869994,464","0,7881906"
E4_Gsr,"1640869994,714","0,7881906"
E4_Gsr,"1640869994,964","0,7881906"
E4_Gsr,"1640869995,214","0,7920341"
E4_Gsr,"1640869995,464","0,7894717"
E4_Gsr,"1640869995,714","0,7894717"
E4_Gsr,"1640869995,964","0,7869094"
E4_Gsr,"1640869996,214","0,7920341"
E4_Gsr,"1640869996,464","0,7907529"
E4_Gsr,"1640869996,714","0,7881906"
E4_Gsr,"1640869996,964","0,7869094"
E4_Gsr,"1640869997,214","0,7830659"
E4_Gsr,"1640869997,464","0,7856282"
E4_Gsr,"1640869997,714","0,7830659"
E4_Gsr,"1640869997,964","0,7856282"
E4_Gsr,"1640869998,214","0,7894717"
E4_Gsr,"1640869998,464","0,7881906"
E4_Gsr,"1640869998,714","0,7869094"
E4_Gsr,"1640869998,964","0,7856282"
E4_Gsr,"1640869999,214","0,7869094"
E4_Gsr,"1640869999,464","0,7856282"
E4_Gsr,"1640869999,714","0,7856282"
E4_Gsr,"1640869999,964","0,7881906"
E4_Gsr,"1640870000,214","0,7805035"
E4_Gsr,"1640870000,464","0,7830659"
E4_Gsr,"1640870000,714","0,7805035"
E4_Gsr,"1640870000,964","0,7856282"
E4_Gsr,"1640870001,214","0,7805035"
E4_Gsr,"1640870001,464","0,7869094"
E4_Gsr,"1640870001,714","0,7830659"
E4_Gsr,"1640870001,964","0,7817847"
E4_Gsr,"1640870002,214","0,7856282"
E4_Gsr,"1640870002,464","0,7817847"
E4_Gsr,"1640870002,714","0,7830659"
E4_Gsr,"1640870002,964","0,7817847"
E4_Gsr,"1640870003,214","0,7830659"
E4_Gsr,"1640870003,464","0,7856282"
E4_Gsr,"1640870003,714","0,7843471"
E4_Gsr,"1640870003,964","0,7869094"
E4_Gsr,"1640870004,214","0,7817847"
E4_Gsr,"1640870004,464","0,7856282"
E4_Gsr,"1640870004,714","0,7830659"
E4_Gsr,"1640870004,964","0,7830659"
E4_Gsr,"1640870005,214","0,7817847"
E4_Gsr,"1640870005,464","0,7805035"
E4_Gsr,"1640870005,714","0,7856282"
E4_Gsr,"1640870005,964","0,7817847"
E4_Gsr,"1640870006,214","0,7792224"
E4_Gsr,"1640870006,464","0,77666"
E4_Gsr,"1640870006,714","0,7779412"
E4_Gsr,"1640870006,964","0,7753788"
E4_Gsr,"1640870007,214","0,7753788"
E4_Gsr,"1640870007,464","0,7753788"
E4_Gsr,"1640870007,714","0,7779412"
E4_Gsr,"1640870007,964","0,7753788"
E4_Gsr,"1640870008,214","0,7792224"
E4_Gsr,"1640870008,464","0,7740976"
E4_Gsr,"1640870008,714","0,7715353"
E4_Gsr,"1640870008,964","0,7702541"
E4_Gsr,"1640870009,214","0,77666"
E4_Gsr,"1640870009,464","0,7753788"
E4_Gsr,"1640870009,714","0,7715353"
E4_Gsr,"1640870009,964","0,7792224"
E4_Gsr,"1640870010,214","0,7740976"
E4_Gsr,"1640870010,464","0,7792224"
E4_Gsr,"1640870010,714","0,7779412"
E4_Gsr,"1640870010,964","0,7740976"
E4_Gsr,"1640870011,214","0,7715353"
E4_Gsr,"1640870011,464","0,7702541"
E4_Gsr,"1640870011,714","0,7753788"
E4_Gsr,"1640870011,964","0,7740976"
E4_Gsr,"1640870012,214","0,7740976"
E4_Gsr,"1640870012,464","0,7715353"
E4_Gsr,"1640870012,714","0,7715353"
E4_Gsr,"1640870012,964","0,7702541"
E4_Gsr,"1640870013,214","0,7689729"
E4_Gsr,"1640870013,464","0,7740976"
E4_Gsr,"1640870013,714","0,7728165"
E4_Gsr,"1640870013,964","0,7728165"
E4_Gsr,"1640870014,214","0,7740976"
E4_Gsr,"1640870014,464","0,7702541"
E4_Gsr,"1640870014,714","0,7740976"
E4_Gsr,"1640870014,964","0,7715353"
E4_Gsr,"1640870015,214","0,7676917"
E4_Gsr,"1640870015,464","0,7689729"
E4_Gsr,"1640870015,714","0,7664106"
E4_Gsr,"1640870015,964","0,7702541"
E4_Gsr,"1640870016,214","0,7676917"
E4_Gsr,"1640870016,464","0,7638482"
E4_Gsr,"1640870016,714","0,7651294"
E4_Gsr,"1640870016,964","0,7638482"
E4_Gsr,"1640870017,214","0,7664106"
E4_Gsr,"1640870017,464","0,7638482"
E4_Gsr,"1640870017,714","0,7664106"
E4_Gsr,"1640870017,964","0,7612858"
E4_Gsr,"1640870018,214","0,7574424"
E4_Gsr,"1640870018,464","0,7587235"
E4_Gsr,"1640870018,714","0,7587235"
E4_Gsr,"1640870018,964","0,762567"
E4_Gsr,"1640870019,214","0,762567"
E4_Gsr,"1640870019,464","0,7587235"
E4_Gsr,"1640870019,714","0,7587235"
