EDA,time,values
E4_Gsr,"1640870019,964","0,7612858"
E4_Gsr,"1640870020,214","0,7612858"
E4_Gsr,"1640870020,464","0,7574424"
E4_Gsr,"1640870020,714","0,762567"
E4_Gsr,"1640870020,964","0,7587235"
E4_Gsr,"1640870021,214","0,7561612"
E4_Gsr,"1640870021,464","0,75488"
E4_Gsr,"1640870021,714","0,7561612"
E4_Gsr,"1640870021,964","0,7600047"
E4_Gsr,"1640870022,214","0,7587235"
E4_Gsr,"1640870022,464","0,7587235"
E4_Gsr,"1640870022,714","0,7600047"
E4_Gsr,"1640870022,964","0,7612858"
E4_Gsr,"1640870023,214","0,7612858"
E4_Gsr,"1640870023,464","0,7574424"
E4_Gsr,"1640870023,714","0,7600047"
E4_Gsr,"1640870023,964","0,7651294"
E4_Gsr,"1640870024,214","0,7587235"
E4_Gsr,"1640870024,464","0,7638482"
E4_Gsr,"1640870024,714","0,7587235"
E4_Gsr,"1640870024,964","0,7612858"
E4_Gsr,"1640870025,214","0,7561612"
E4_Gsr,"1640870025,464","0,7612858"
E4_Gsr,"1640870025,714","0,7574424"
E4_Gsr,"1640870025,964","0,75488"
E4_Gsr,"1640870026,214","0,7574424"
E4_Gsr,"1640870026,464","0,7587235"
E4_Gsr,"1640870026,714","0,7587235"
E4_Gsr,"1640870026,964","0,7600047"
E4_Gsr,"1640870027,214","0,7600047"
E4_Gsr,"1640870027,464","0,7574424"
E4_Gsr,"1640870027,714","0,7574424"
E4_Gsr,"1640870027,964","0,7561612"
E4_Gsr,"1640870028,214","0,75488"
E4_Gsr,"1640870028,464","0,7587235"
E4_Gsr,"1640870028,714","0,7561612"
E4_Gsr,"1640870028,964","0,7523176"
E4_Gsr,"1640870029,214","0,7523176"
E4_Gsr,"1640870029,464","0,7497553"
E4_Gsr,"1640870029,714","0,75488"
E4_Gsr,"1640870029,964","0,7510365"
E4_Gsr,"1640870030,214","0,7510365"
E4_Gsr,"1640870030,464","0,75488"
E4_Gsr,"1640870030,714","0,7497553"
E4_Gsr,"1640870030,964","0,7523176"
E4_Gsr,"1640870031,214","0,7497553"
E4_Gsr,"1640870031,464","0,75488"
E4_Gsr,"1640870031,714","0,7523176"
E4_Gsr,"1640870031,964","0,7510365"
E4_Gsr,"1640870032,214","0,7484741"
E4_Gsr,"1640870032,464","0,7484741"
E4_Gsr,"1640870032,714","0,7510365"
E4_Gsr,"1640870032,964","0,7510365"
E4_Gsr,"1640870033,214","0,7497553"
E4_Gsr,"1640870033,464","0,7535988"
E4_Gsr,"1640870033,714","0,7484741"
E4_Gsr,"1640870033,964","0,7523176"
E4_Gsr,"1640870034,214","0,7484741"
E4_Gsr,"1640870034,464","0,7497553"
E4_Gsr,"1640870034,714","0,7497553"
E4_Gsr,"1640870034,964","0,7471929"
E4_Gsr,"1640870035,214","0,7523176"
E4_Gsr,"1640870035,464","0,7471929"
E4_Gsr,"1640870035,714","0,7471929"
E4_Gsr,"1640870035,964","0,7471929"
E4_Gsr,"1640870036,214","0,7484741"
E4_Gsr,"1640870036,464","0,7459118"
E4_Gsr,"1640870036,714","0,7459118"
E4_Gsr,"1640870036,964","0,7459118"
E4_Gsr,"1640870037,214","0,7471929"
E4_Gsr,"1640870037,464","0,7497553"
E4_Gsr,"1640870037,714","0,7446306"
E4_Gsr,"1640870037,964","0,7446306"
E4_Gsr,"1640870038,214","0,7433494"
E4_Gsr,"1640870038,464","0,7420682"
E4_Gsr,"1640870038,714","0,740787"
E4_Gsr,"1640870038,964","0,7420682"
E4_Gsr,"1640870039,214","0,7433494"
E4_Gsr,"1640870039,464","0,7395059"
E4_Gsr,"1640870039,714","0,7382247"
E4_Gsr,"1640870039,964","0,7446306"
E4_Gsr,"1640870040,214","0,7395059"
E4_Gsr,"1640870040,464","0,7459118"
E4_Gsr,"1640870040,714","0,7395059"
E4_Gsr,"1640870040,964","0,7433494"
E4_Gsr,"1640870041,214","0,7433494"
E4_Gsr,"1640870041,464","0,740787"
E4_Gsr,"1640870041,714","0,7433494"
E4_Gsr,"1640870041,964","0,740787"
E4_Gsr,"1640870042,214","0,7446306"
E4_Gsr,"1640870042,464","0,740787"
E4_Gsr,"1640870042,714","0,7420682"
E4_Gsr,"1640870042,964","0,7446306"
E4_Gsr,"1640870043,214","0,7395059"
E4_Gsr,"1640870043,464","0,7395059"
E4_Gsr,"1640870043,714","0,7369435"
E4_Gsr,"1640870043,964","0,7395059"
E4_Gsr,"1640870044,214","0,7382247"
E4_Gsr,"1640870044,464","0,7369435"
E4_Gsr,"1640870044,714","0,7382247"
E4_Gsr,"1640870044,964","0,740787"
E4_Gsr,"1640870045,214","0,7433494"
E4_Gsr,"1640870045,464","0,7395059"
E4_Gsr,"1640870045,714","0,7382247"
E4_Gsr,"1640870045,964","0,7420682"
E4_Gsr,"1640870046,214","0,7369435"
E4_Gsr,"1640870046,464","0,7369435"
E4_Gsr,"1640870046,714","0,7356623"
E4_Gsr,"1640870046,964","0,7382247"
E4_Gsr,"1640870047,214","0,7395059"
E4_Gsr,"1640870047,464","0,7369435"
E4_Gsr,"1640870047,714","0,7369435"
E4_Gsr,"1640870047,964","0,7356623"
E4_Gsr,"1640870048,214","0,7395059"
E4_Gsr,"1640870048,464","0,7395059"
E4_Gsr,"1640870048,714","0,7382247"
E4_Gsr,"1640870048,964","0,7356623"
E4_Gsr,"1640870049,214","0,7343811"
E4_Gsr,"1640870049,464","0,7331"
E4_Gsr,"1640870049,714","0,7305377"
E4_Gsr,"1640870049,964","0,7343811"
E4_Gsr,"1640870050,214","0,7305377"
E4_Gsr,"1640870050,464","0,7305377"
E4_Gsr,"1640870050,714","0,7279752"
E4_Gsr,"1640870050,964","0,7254129"
E4_Gsr,"1640870051,214","0,7318188"
E4_Gsr,"1640870051,464","0,7305377"
E4_Gsr,"1640870051,714","0,7343811"
E4_Gsr,"1640870051,964","0,7305377"
E4_Gsr,"1640870052,214","0,7305377"
E4_Gsr,"1640870052,464","0,7343811"
E4_Gsr,"1640870052,714","0,7343811"
E4_Gsr,"1640870052,964","0,7343811"
E4_Gsr,"1640870053,214","0,7318188"
E4_Gsr,"1640870053,464","0,7343811"
E4_Gsr,"1640870053,714","0,7318188"
E4_Gsr,"1640870053,964","0,7305377"
E4_Gsr,"1640870054,214","0,7305377"
E4_Gsr,"1640870054,464","0,7279752"
E4_Gsr,"1640870054,714","0,7305377"
E4_Gsr,"1640870054,964","0,7305377"
E4_Gsr,"1640870055,214","0,7279752"
E4_Gsr,"1640870055,464","0,7279752"
E4_Gsr,"1640870055,714","0,7228506"
E4_Gsr,"1640870055,964","0,7254129"
E4_Gsr,"1640870056,214","0,7228506"
E4_Gsr,"1640870056,464","0,7254129"
E4_Gsr,"1640870056,714","0,7202882"
E4_Gsr,"1640870056,964","0,7215694"
E4_Gsr,"1640870057,214","0,7215694"
E4_Gsr,"1640870057,464","0,7215694"
E4_Gsr,"1640870057,714","0,7215694"
E4_Gsr,"1640870057,964","0,719007"
E4_Gsr,"1640870058,214","0,7215694"
E4_Gsr,"1640870058,464","0,7202882"
E4_Gsr,"1640870058,714","0,7202882"
E4_Gsr,"1640870058,964","0,7215694"
E4_Gsr,"1640870059,214","0,7254129"
E4_Gsr,"1640870059,464","0,7241318"
E4_Gsr,"1640870059,714","0,7241318"
E4_Gsr,"1640870059,964","0,7254129"
E4_Gsr,"1640870060,214","0,7228506"
E4_Gsr,"1640870060,464","0,7254129"
E4_Gsr,"1640870060,714","0,7266941"
E4_Gsr,"1640870060,964","0,7241318"
E4_Gsr,"1640870061,214","0,7279752"
E4_Gsr,"1640870061,464","0,7292565"
E4_Gsr,"1640870061,714","0,7266941"
E4_Gsr,"1640870061,964","0,7305377"
E4_Gsr,"1640870062,214","0,7356623"
E4_Gsr,"1640870062,464","0,740787"
E4_Gsr,"1640870062,714","0,7433494"
E4_Gsr,"1640870062,964","0,7561612"
E4_Gsr,"1640870063,214","0,7587235"
E4_Gsr,"1640870063,464","0,762567"
E4_Gsr,"1640870063,714","0,7676917"
E4_Gsr,"1640870063,964","0,7689729"
E4_Gsr,"1640870064,214","0,77666"
E4_Gsr,"1640870064,464","0,7728165"
E4_Gsr,"1640870064,714","0,7728165"
E4_Gsr,"1640870064,964","0,77666"
E4_Gsr,"1640870065,214","0,7715353"
E4_Gsr,"1640870065,464","0,7728165"
E4_Gsr,"1640870065,714","0,7740976"
E4_Gsr,"1640870065,964","0,7805035"
E4_Gsr,"1640870066,214","0,7817847"
E4_Gsr,"1640870066,464","0,77666"
E4_Gsr,"1640870066,714","0,7740976"
E4_Gsr,"1640870066,964","0,7779412"
E4_Gsr,"1640870067,214","0,7805035"
E4_Gsr,"1640870067,464","0,7830659"
E4_Gsr,"1640870067,714","0,7792224"
E4_Gsr,"1640870067,964","0,7792224"
E4_Gsr,"1640870068,214","0,7779412"
E4_Gsr,"1640870068,464","0,7779412"
E4_Gsr,"1640870068,714","0,7779412"
E4_Gsr,"1640870068,964","0,7817847"
E4_Gsr,"1640870069,214","0,7817847"
E4_Gsr,"1640870069,464","0,77666"
E4_Gsr,"1640870069,714","0,7753788"
E4_Gsr,"1640870069,964","0,7728165"
E4_Gsr,"1640870070,214","0,7728165"
E4_Gsr,"1640870070,464","0,7740976"
E4_Gsr,"1640870070,714","0,7753788"
E4_Gsr,"1640870070,964","0,7740976"
E4_Gsr,"1640870071,214","0,7728165"
E4_Gsr,"1640870071,464","0,7728165"
E4_Gsr,"1640870071,714","0,7702541"
E4_Gsr,"1640870071,964","0,7715353"
E4_Gsr,"1640870072,214","0,7702541"
E4_Gsr,"1640870072,464","0,7715353"
E4_Gsr,"1640870072,714","0,7702541"
E4_Gsr,"1640870072,964","0,7664106"
E4_Gsr,"1640870073,214","0,7638482"
E4_Gsr,"1640870073,464","0,762567"
E4_Gsr,"1640870073,714","0,762567"
E4_Gsr,"1640870073,964","0,7587235"
E4_Gsr,"1640870074,214","0,762567"
E4_Gsr,"1640870074,464","0,7600047"
E4_Gsr,"1640870074,714","0,7587235"
E4_Gsr,"1640870074,964","0,762567"
E4_Gsr,"1640870075,214","0,762567"
E4_Gsr,"1640870075,464","0,762567"
E4_Gsr,"1640870075,714","0,7600047"
E4_Gsr,"1640870075,964","0,762567"
E4_Gsr,"1640870076,214","0,7612858"
E4_Gsr,"1640870076,464","0,7600047"
E4_Gsr,"1640870076,714","0,7561612"
E4_Gsr,"1640870076,964","0,7574424"
E4_Gsr,"1640870077,214","0,7600047"
E4_Gsr,"1640870077,464","0,7587235"
E4_Gsr,"1640870077,714","0,7600047"
E4_Gsr,"1640870077,964","0,7612858"
E4_Gsr,"1640870078,214","0,7587235"
E4_Gsr,"1640870078,464","0,7612858"
E4_Gsr,"1640870078,714","0,7561612"
E4_Gsr,"1640870078,964","0,7561612"
E4_Gsr,"1640870079,214","0,7535988"
E4_Gsr,"1640870079,464","0,7600047"
E4_Gsr,"1640870079,714","0,7574424"
E4_Gsr,"1640870079,964","0,75488"
E4_Gsr,"1640870080,214","0,7561612"
E4_Gsr,"1640870080,464","0,7574424"
E4_Gsr,"1640870080,714","0,7600047"
E4_Gsr,"1640870080,964","0,75488"
E4_Gsr,"1640870081,214","0,75488"
E4_Gsr,"1640870081,464","0,7561612"
E4_Gsr,"1640870081,714","0,7561612"
E4_Gsr,"1640870081,964","0,7587235"
E4_Gsr,"1640870082,214","0,7612858"
E4_Gsr,"1640870082,464","0,7574424"
E4_Gsr,"1640870082,714","0,75488"
E4_Gsr,"1640870082,964","0,7510365"
E4_Gsr,"1640870083,214","0,7535988"
E4_Gsr,"1640870083,464","0,7523176"
E4_Gsr,"1640870083,714","0,7510365"
E4_Gsr,"1640870083,964","0,7497553"
E4_Gsr,"1640870084,214","0,7510365"
E4_Gsr,"1640870084,464","0,7497553"
E4_Gsr,"1640870084,714","0,7510365"
E4_Gsr,"1640870084,964","0,7510365"
E4_Gsr,"1640870085,214","0,7523176"
E4_Gsr,"1640870085,464","0,762567"
E4_Gsr,"1640870085,714","0,7561612"
E4_Gsr,"1640870085,964","0,7638482"
E4_Gsr,"1640870086,214","0,762567"
E4_Gsr,"1640870086,464","0,7587235"
E4_Gsr,"1640870086,714","0,7574424"
E4_Gsr,"1640870086,964","0,75488"
E4_Gsr,"1640870087,214","0,7612858"
E4_Gsr,"1640870087,464","0,7574424"
E4_Gsr,"1640870087,714","0,75488"
E4_Gsr,"1640870087,964","0,7587235"
E4_Gsr,"1640870088,214","0,75488"
E4_Gsr,"1640870088,464","0,7587235"
E4_Gsr,"1640870088,714","0,75488"
E4_Gsr,"1640870088,964","0,7587235"
E4_Gsr,"1640870089,214","0,7561612"
E4_Gsr,"1640870089,464","0,7523176"
E4_Gsr,"1640870089,714","0,7523176"
E4_Gsr,"1640870089,964","0,7497553"
E4_Gsr,"1640870090,214","0,7535988"
E4_Gsr,"1640870090,464","0,7497553"
E4_Gsr,"1640870090,714","0,75488"
E4_Gsr,"1640870090,964","0,7510365"
E4_Gsr,"1640870091,214","0,7497553"
E4_Gsr,"1640870091,464","0,7561612"
E4_Gsr,"1640870091,714","0,7497553"
E4_Gsr,"1640870091,964","0,7561612"
E4_Gsr,"1640870092,214","0,7561612"
E4_Gsr,"1640870092,464","0,7523176"
E4_Gsr,"1640870092,714","0,7497553"
E4_Gsr,"1640870092,964","0,7471929"
E4_Gsr,"1640870093,214","0,7523176"
E4_Gsr,"1640870093,464","0,7471929"
E4_Gsr,"1640870093,714","0,7523176"
E4_Gsr,"1640870093,964","0,7535988"
E4_Gsr,"1640870094,214","0,7510365"
E4_Gsr,"1640870094,464","0,7561612"
E4_Gsr,"1640870094,714","0,7561612"
E4_Gsr,"1640870094,964","0,7638482"
E4_Gsr,"1640870095,214","0,762567"
E4_Gsr,"1640870095,464","0,7651294"
E4_Gsr,"1640870095,714","0,7664106"
E4_Gsr,"1640870095,964","0,7715353"
E4_Gsr,"1640870096,214","0,7689729"
E4_Gsr,"1640870096,464","0,7689729"
E4_Gsr,"1640870096,714","0,7728165"
E4_Gsr,"1640870096,964","0,7715353"
E4_Gsr,"1640870097,214","0,7689729"
E4_Gsr,"1640870097,464","0,7715353"
E4_Gsr,"1640870097,714","0,7651294"
E4_Gsr,"1640870097,964","0,7676917"
E4_Gsr,"1640870098,214","0,7664106"
E4_Gsr,"1640870098,464","0,7728165"
E4_Gsr,"1640870098,714","0,7689729"
E4_Gsr,"1640870098,964","0,7664106"
E4_Gsr,"1640870099,214","0,7676917"
E4_Gsr,"1640870099,464","0,7676917"
E4_Gsr,"1640870099,714","0,7664106"
E4_Gsr,"1640870099,964","0,7638482"
E4_Gsr,"1640870100,214","0,7715353"
E4_Gsr,"1640870100,464","0,7676917"
E4_Gsr,"1640870100,714","0,762567"
E4_Gsr,"1640870100,964","0,762567"
E4_Gsr,"1640870101,214","0,762567"
E4_Gsr,"1640870101,464","0,762567"
E4_Gsr,"1640870101,714","0,762567"
E4_Gsr,"1640870101,964","0,7676917"
E4_Gsr,"1640870102,214","0,7638482"
E4_Gsr,"1640870102,464","0,762567"
E4_Gsr,"1640870102,714","0,7664106"
E4_Gsr,"1640870102,964","0,7638482"
E4_Gsr,"1640870103,214","0,7689729"
E4_Gsr,"1640870103,464","0,7638482"
E4_Gsr,"1640870103,714","0,7689729"
E4_Gsr,"1640870103,964","0,7651294"
E4_Gsr,"1640870104,214","0,7638482"
E4_Gsr,"1640870104,464","0,7651294"
E4_Gsr,"1640870104,714","0,762567"
E4_Gsr,"1640870104,964","0,7676917"
E4_Gsr,"1640870105,214","0,7689729"
E4_Gsr,"1640870105,464","0,7664106"
E4_Gsr,"1640870105,714","0,762567"
E4_Gsr,"1640870105,964","0,7561612"
E4_Gsr,"1640870106,214","0,7561612"
E4_Gsr,"1640870106,464","0,7561612"
E4_Gsr,"1640870106,714","0,7612858"
E4_Gsr,"1640870106,964","0,7638482"
E4_Gsr,"1640870107,214","0,7676917"
E4_Gsr,"1640870107,464","0,7702541"
E4_Gsr,"1640870107,714","0,7676917"
E4_Gsr,"1640870107,964","0,7740976"
E4_Gsr,"1640870108,214","0,7689729"
E4_Gsr,"1640870108,464","0,7728165"
E4_Gsr,"1640870108,714","0,7715353"
E4_Gsr,"1640870108,964","0,7728165"
E4_Gsr,"1640870109,214","0,7740976"
E4_Gsr,"1640870109,464","0,7702541"
E4_Gsr,"1640870109,714","0,7753788"
E4_Gsr,"1640870109,964","0,7702541"
E4_Gsr,"1640870110,214","0,7651294"
E4_Gsr,"1640870110,464","0,7638482"
E4_Gsr,"1640870110,714","0,7612858"
E4_Gsr,"1640870110,964","0,7676917"
E4_Gsr,"1640870111,214","0,762567"
E4_Gsr,"1640870111,464","0,7587235"
E4_Gsr,"1640870111,714","0,7612858"
E4_Gsr,"1640870111,964","0,7600047"
E4_Gsr,"1640870112,214","0,7638482"
E4_Gsr,"1640870112,464","0,762567"
E4_Gsr,"1640870112,714","0,7689729"
E4_Gsr,"1640870112,964","0,7651294"
E4_Gsr,"1640870113,214","0,7651294"
E4_Gsr,"1640870113,464","0,762567"
E4_Gsr,"1640870113,714","0,762567"
E4_Gsr,"1640870113,964","0,7651294"
E4_Gsr,"1640870114,214","0,7676917"
E4_Gsr,"1640870114,464","0,7651294"
E4_Gsr,"1640870114,714","0,7612858"
E4_Gsr,"1640870114,964","0,762567"
E4_Gsr,"1640870115,214","0,7612858"
E4_Gsr,"1640870115,464","0,7638482"
E4_Gsr,"1640870115,714","0,7638482"
E4_Gsr,"1640870115,964","0,762567"
E4_Gsr,"1640870116,214","0,762567"
E4_Gsr,"1640870116,464","0,7587235"
E4_Gsr,"1640870116,714","0,7587235"
E4_Gsr,"1640870116,964","0,7587235"
E4_Gsr,"1640870117,214","0,7574424"
E4_Gsr,"1640870117,464","0,7600047"
E4_Gsr,"1640870117,714","0,7587235"
E4_Gsr,"1640870117,964","0,7638482"
E4_Gsr,"1640870118,214","0,7587235"
E4_Gsr,"1640870118,464","0,762567"
E4_Gsr,"1640870118,714","0,762567"
E4_Gsr,"1640870118,964","0,7600047"
E4_Gsr,"1640870119,214","0,7600047"
E4_Gsr,"1640870119,464","0,7574424"
E4_Gsr,"1640870119,714","0,7574424"
E4_Gsr,"1640870119,964","0,762567"
E4_Gsr,"1640870120,214","0,7600047"
E4_Gsr,"1640870120,464","0,7574424"
E4_Gsr,"1640870120,714","0,7574424"
E4_Gsr,"1640870120,964","0,7523176"
E4_Gsr,"1640870121,214","0,7535988"
E4_Gsr,"1640870121,464","0,7510365"
E4_Gsr,"1640870121,714","0,7497553"
E4_Gsr,"1640870121,964","0,7561612"
E4_Gsr,"1640870122,214","0,75488"
E4_Gsr,"1640870122,464","0,7587235"
E4_Gsr,"1640870122,714","0,7535988"
E4_Gsr,"1640870122,964","0,7587235"
E4_Gsr,"1640870123,214","0,7574424"
E4_Gsr,"1640870123,464","0,7561612"
E4_Gsr,"1640870123,714","0,7574424"
E4_Gsr,"1640870123,964","0,7574424"
E4_Gsr,"1640870124,214","0,762567"
E4_Gsr,"1640870124,464","0,7600047"
E4_Gsr,"1640870124,714","0,7600047"
E4_Gsr,"1640870124,964","0,7574424"
E4_Gsr,"1640870125,214","0,7587235"
E4_Gsr,"1640870125,464","0,7574424"
E4_Gsr,"1640870125,714","0,7587235"
E4_Gsr,"1640870125,964","0,7587235"
E4_Gsr,"1640870126,214","0,7535988"
E4_Gsr,"1640870126,464","0,75488"
E4_Gsr,"1640870126,714","0,7523176"
E4_Gsr,"1640870126,964","0,7535988"
E4_Gsr,"1640870127,214","0,7497553"
E4_Gsr,"1640870127,464","0,7574424"
E4_Gsr,"1640870127,714","0,7510365"
E4_Gsr,"1640870127,964","0,7561612"
E4_Gsr,"1640870128,214","0,75488"
E4_Gsr,"1640870128,464","0,7523176"
E4_Gsr,"1640870128,714","0,7510365"
E4_Gsr,"1640870128,964","0,7561612"
E4_Gsr,"1640870129,214","0,75488"
E4_Gsr,"1640870129,464","0,75488"
E4_Gsr,"1640870129,714","0,7612858"
E4_Gsr,"1640870129,964","0,7612858"
E4_Gsr,"1640870130,214","0,762567"
E4_Gsr,"1640870130,464","0,7612858"
E4_Gsr,"1640870130,714","0,7600047"
E4_Gsr,"1640870130,964","0,7561612"
E4_Gsr,"1640870131,214","0,7612858"
E4_Gsr,"1640870131,464","0,7600047"
E4_Gsr,"1640870131,714","0,7561612"
