window_start_sec,window_end_sec,n_samples,x_mean,x_median,x_std,x_min,x_max,x_mode,y_mean,y_median,y_std,y_min,y_max,y_mode,z_mean,z_median,z_std,z_min,z_max,z_mode
0.0,10.0,320,-45.99375,-46.0,0.1118033988749914,-47.0,-45.0,-46.0,28.415625,28.0,0.4936012979919233,28.0,29.0,28.0,34.921875,35.0,0.2687884987370032,34.0,35.0,35.0
10.0,20.0,320,-47.753125,-48.0,0.8592058646612805,-56.0,-42.0,-48.0,26.96875,27.0,1.1659853959521393,11.0,31.0,27.0,33.99375,34.0,0.6383449898125713,29.0,38.0,34.0
20.0,30.0,320,-47.675,-48.0,0.5258222401279473,-49.0,-46.0,-48.0,27.371875,27.0,0.6689412281891176,26.0,31.0,27.0,33.728125,34.0,0.5232730216363279,31.0,35.0,34.0
30.0,40.0,320,-45.4875,-45.0,0.8341271036708782,-48.0,-43.0,-45.0,32.396875,32.0,1.9400068472554721,29.0,38.0,32.0,31.75,32.0,1.9134894842328236,27.0,36.0,33.0
40.0,50.0,320,-44.921875,-45.0,0.7407673624468506,-47.0,-42.0,-45.0,34.25,34.0,1.4362088722622703,32.0,39.0,33.0,30.46875,31.0,1.396017061630565,25.0,33.0,31.0
50.0,60.0,320,-43.29375,-43.0,1.0176922384311495,-46.0,-40.0,-43.0,36.384375,36.0,1.5553748200099515,34.0,43.0,36.0,30.046875,30.0,1.6743471801343404,23.0,33.0,30.0
60.0,70.0,320,-44.171875,-44.0,0.9123789480405498,-48.0,-41.0,-44.0,37.228125,37.0,0.9863438631131332,33.0,43.0,37.0,27.865625,28.0,1.365979243865309,21.0,32.0,28.0
70.0,80.0,320,-43.846875,-44.0,0.6981769251477589,-46.0,-42.0,-44.0,37.746875,38.0,0.8276129420315836,36.0,41.0,38.0,27.5875,28.0,1.0821289825137472,23.0,30.0,28.0
80.0,90.0,320,-43.75625,-44.0,0.7656159034390185,-46.0,-42.0,-44.0,39.190625,39.0,0.9120782617110723,37.0,44.0,39.0,25.4875,26.0,1.433969871537226,19.0,28.0,26.0
90.0,100.0,320,-43.715625,-44.0,0.75766071885131,-46.0,-41.0,-44.0,39.528125,39.0,0.9397973419238598,36.0,45.0,39.0,24.9875,25.0,1.4339698715372264,17.0,28.0,26.0
100.0,110.0,320,-43.91875,-44.0,1.0621553470143725,-47.0,-40.0,-44.0,39.071875,39.0,1.6527234813955138,35.0,44.0,39.0,25.415625,26.0,1.8918418112705582,18.0,30.0,26.0
110.0,120.0,320,-43.371875,-43.0,1.2044156936080694,-47.0,-40.0,-43.0,39.10625,39.0,1.0977142109985687,36.0,43.0,39.0,26.1375,26.0,1.4229974104312502,19.0,29.0,27.0
120.0,130.0,320,-42.034375,-42.0,1.137315040596667,-45.0,-39.0,-42.0,40.56875,40.0,1.0747712448889388,38.0,45.0,40.0,25.696875,26.0,1.9033025867363047,20.0,29.0,27.0
130.0,140.0,320,-42.346875,-42.0,0.8896776123509565,-45.0,-39.0,-42.0,41.325,41.0,1.111636935836509,39.0,45.0,41.0,24.05,24.0,1.7213394216100222,19.0,28.0,26.0
140.0,150.0,320,-40.225,-40.0,1.1741734904092889,-45.0,-37.0,-40.0,43.471875,43.0,1.4768292678980717,39.0,48.0,43.0,23.74375,24.0,1.673120992576261,19.0,27.0,25.0
150.0,160.0,320,-38.528125,-39.0,1.2263395529214403,-43.0,-35.0,-39.0,44.775,45.0,1.442524780704548,41.0,49.0,44.0,23.871875,24.0,1.8071148787370932,19.0,29.0,26.0
160.0,170.0,320,-38.08125,-38.0,1.2442815907647284,-42.0,-34.0,-39.0,44.628125,44.0,1.5843542190861426,42.0,50.0,43.0,24.828125,25.0,1.7143565606162259,20.0,28.0,26.0
170.0,180.0,320,-37.625,-38.0,1.5033921935989625,-42.0,-30.0,-38.0,45.434375,45.0,1.219771645980738,42.0,50.0,45.0,23.821875,24.0,1.496963357825049,18.0,27.0,24.0
180.0,190.0,320,-38.25625,-38.0,0.9745789220145822,-41.0,-35.0,-38.0,44.665625,44.0,0.9781658272399053,42.0,48.0,44.0,24.534375,25.0,1.2210559629176727,20.0,27.0,25.0
190.0,200.0,320,-38.153125,-38.0,1.1817537509564724,-42.0,-34.0,-38.0,45.0125,45.0,1.3201477071343328,41.0,49.0,46.0,24.0,24.0,1.7347634964786194,19.0,28.0,23.0
200.0,210.0,320,-38.271875,-38.0,1.3241746409079977,-44.0,-34.0,-38.0,44.69375,45.0,0.9857726152124651,40.0,48.0,45.0,24.49375,25.0,1.4664348040341795,21.0,30.0,25.0
210.0,220.0,320,-39.20625,-39.0,1.323038561222902,-44.0,-34.0,-39.0,43.078125,43.0,1.4220022915738864,40.0,49.0,43.0,25.8875,27.0,1.870367841380135,19.0,29.0,27.0
220.0,230.0,320,-39.39375,-39.0,0.9671525280632787,-43.0,-35.0,-39.0,42.915625,43.0,0.9611935419458313,39.0,47.0,43.0,26.115625,26.0,0.9869395953604676,23.0,30.0,26.0
230.0,240.0,320,-39.271875,-39.0,0.7498105821411883,-42.0,-37.0,-39.0,42.8375,43.0,0.6937924490670413,41.0,46.0,43.0,26.278125,26.0,0.9101429062064225,23.0,28.0,26.0
240.0,250.0,320,-40.65625,-41.0,0.9100406480983267,-43.0,-35.0,-41.0,41.953125,42.0,0.9272889581528558,40.0,49.0,42.0,25.715625,26.0,0.8907780315922685,21.0,27.0,26.0
250.0,260.0,320,-40.7625,-41.0,0.9164980371160744,-43.0,-37.0,-41.0,41.85625,42.0,1.0495371423471098,39.0,45.0,41.0,25.6125,26.0,1.2291521659346896,22.0,28.0,27.0
260.0,270.0,320,-40.54375,-41.0,0.7984850467641548,-43.0,-37.0,-41.0,42.05,42.0,1.1270401216179842,39.0,46.0,41.0,25.6375,26.0,1.1056282345813395,22.0,28.0,26.0
270.0,280.0,320,-40.340625,-40.0,0.8671501896503667,-44.0,-37.0,-40.0,42.925,43.0,0.8345967434263865,40.0,45.0,43.0,24.528125,24.0,1.0881909220162724,22.0,28.0,24.0
280.0,290.0,320,-41.30625,-41.0,0.5977688401103687,-43.0,-40.0,-41.0,41.890625,42.0,0.5903398813807089,41.0,45.0,42.0,24.73125,25.0,0.6155953868010889,23.0,26.0,25.0
290.0,300.0,320,-41.459375,-41.0,0.7158568423985213,-44.0,-39.0,-41.0,41.79375,42.0,0.6820297477401625,40.0,44.0,42.0,24.740625,25.0,0.7114642832442711,22.0,26.0,25.0
300.0,310.0,320,-41.203125,-41.0,0.985469471049156,-44.0,-38.0,-41.0,42.315625,43.0,1.1918241267973753,38.0,46.0,43.0,24.196875,24.0,0.7929882276261143,22.0,26.0,24.0
310.0,320.0,320,-39.31875,-39.0,1.8207162977769498,-46.0,-34.0,-39.0,43.109375,43.0,1.2256044187349229,38.0,46.0,43.0,25.790625,26.0,1.015509623902327,23.0,29.0,26.0
320.0,330.0,320,-41.059375,-41.0,0.7994352924620388,-43.0,-39.0,-41.0,41.78125,42.0,0.8317513720022236,40.0,44.0,41.0,25.41875,25.0,0.5761386436241845,24.0,27.0,25.0
330.0,340.0,320,-42.05,-42.0,0.8695474987972639,-45.0,-38.0,-42.0,41.034375,41.0,1.0363637222955424,39.0,46.0,41.0,24.965625,25.0,0.812561789307131,22.0,27.0,25.0
340.0,350.0,320,-41.99375,-42.0,2.4379365214784863,-49.0,-31.0,-43.0,41.128125,41.0,2.1332910356145107,33.0,52.0,41.0,24.896875,24.0,2.1868779903843687,20.0,36.0,24.0
350.0,360.0,320,-42.528125,-43.0,1.076606294265766,-45.0,-40.0,-43.0,41.88125,42.0,1.1630242438786627,39.0,45.0,42.0,23.01875,23.0,0.8302424391929089,20.0,26.0,23.0
360.0,370.0,320,-43.85,-44.0,0.8394654217758882,-47.0,-41.0,-44.0,40.5,41.0,0.8454191518529421,37.0,43.0,41.0,23.290625,23.0,0.6480544188419398,21.0,26.0,23.0
370.0,380.0,320,-44.125,-44.0,0.8209635748451766,-47.0,-40.0,-44.0,40.19375,40.0,0.9131355947612936,37.0,45.0,40.0,23.3375,23.0,0.8737732107500481,21.0,26.0,23.0
380.0,390.0,320,-44.178125,-44.0,0.8129956891617631,-46.0,-41.0,-44.0,39.771875,40.0,0.7845428255621657,37.0,43.0,40.0,23.821875,24.0,0.7487646565989787,21.0,27.0,24.0
390.0,400.0,320,-43.88401253918495,-44.0,0.7326793766885107,-46.0,-41.0,-44.0,5145254.42665575,40.0,92040392.66905701,38.0,1646468637.52984,40.0,23.796695328125,24.0,1.3509448719415618,2.942505,26.0,24.0
400.0,410.0,320,-43.609375,-44.0,0.7960952413052363,-46.0,-40.0,-44.0,40.040625,40.0,0.6395332227075523,38.0,43.0,40.0,24.415625,24.0,0.6850894617003797,22.0,26.0,24.0
410.0,420.0,320,-52.709375,-58.0,7.9799851263993515,-71.0,-40.0,-59.0,32.940625,29.0,6.420937507842901,15.0,43.0,40.0,7.690625,-2.0,14.766985531147379,-26.0,32.0,24.0
420.0,430.0,320,-58.990625,-59.0,0.20165362618355825,-60.0,-57.0,-59.0,28.953125,29.0,0.2643788188842066,27.0,30.0,29.0,-3.259375,-3.0,0.7542395846792838,-5.0,0.0,-3.0
430.0,440.0,320,-58.59375,-59.0,0.5044861441035587,-60.0,-57.0,-59.0,29.196875,29.0,0.43584269616385063,28.0,31.0,29.0,-5.221875,-5.0,0.7369488802065024,-9.0,-2.0,-5.0
440.0,450.0,92,-58.40217391304348,-58.0,0.49302347332156393,-59.0,-58.0,-58.0,29.456521739130434,29.0,0.5008354224706333,29.0,30.0,29.0,-5.0,-5.0,0.0,-5.0,-5.0,-5.0
